 Total battles: 493
 Avg. weight/team: 0.692
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Wobbuffet          | 40.34530% | 313    | 31.744% | 197    | 27.191% | 
 | 2    | Groudon            | 37.97763% | 303    | 30.730% | 264    | 36.439% | 
 | 3    | Kyogre             | 37.64472% | 330    | 33.469% | 247    | 34.092% | 
 | 4    | Blissey            | 35.64741% | 272    | 27.586% | 179    | 24.707% | 
 | 5    | Dialga             | 29.60700% | 268    | 27.181% | 212    | 29.262% | 
 | 6    | Latias             | 26.88667% | 205    | 20.791% | 128    | 17.667% | 
 | 7    | Darkrai            | 26.27306% | 255    | 25.862% | 190    | 26.225% | 
 | 8    | Rayquaza           | 23.98351% | 218    | 22.110% | 136    | 18.772% | 
 | 9    | Mewtwo             | 20.11534% | 193    | 19.574% | 135    | 18.634% | 
 | 10   | Garchomp           | 19.69789% | 240    | 24.341% | 174    | 24.017% | 
 | 11   | Giratina-Origin    | 19.12323% | 180    | 18.256% | 129    | 17.805% | 
 | 12   | Palkia             | 17.96918% | 169    | 17.140% | 126    | 17.391% | 
 | 13   | Scizor             | 17.41880% | 132    | 13.387% | 76     | 10.490% | 
 | 14   | Ninjask            | 16.67082% | 118    | 11.968% | 114    | 15.735% | 
 | 15   | Deoxys-Speed       | 16.12008% | 129    | 13.083% | 124    | 17.115% | 
 | 16   | Forretress         | 14.18249% | 107    | 10.852% | 91     | 12.560% | 
 | 17   | Lugia              | 13.70911% | 129    | 13.083% | 85     | 11.732% | 
 | 18   | Deoxys-Attack      | 13.66437% | 119    | 12.069% | 87     | 12.008% | 
 | 19   | Giratina           | 13.12074% | 118    | 11.968% | 79     | 10.904% | 
 | 20   | Shedinja           |  8.87241% | 64     |  6.491% | 50     |  6.901% | 
 | 21   | Ho-Oh              |  6.95645% | 74     |  7.505% | 60     |  8.282% | 
 | 22   | Tyranitar          |  6.61216% | 64     |  6.491% | 50     |  6.901% | 
 | 23   | Shaymin-Sky        |  6.53871% | 68     |  6.897% | 48     |  6.625% | 
 | 24   | Lucario            |  6.24059% | 77     |  7.809% | 55     |  7.591% | 
 | 25   | Infernape          |  5.99457% | 84     |  8.519% | 67     |  9.248% | 
