 Total battles: 51
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kabutops           | 33.33333% | 34     | 33.333% | 22     | 26.721% | 
 | 2    | Dugtrio            | 26.47059% | 27     | 26.471% | 18     | 21.862% | 
 | 3    | Moltres            | 23.52941% | 24     | 23.529% | 21     | 25.506% | 
 | 4    | Ambipom            | 21.56863% | 22     | 21.569% | 22     | 26.721% | 
 | 5    | Hitmontop          | 20.58824% | 21     | 20.588% | 18     | 21.862% | 
 | 6    | Uxie               | 19.60784% | 20     | 19.608% | 16     | 19.433% | 
 | 7    | Spiritomb          | 18.62745% | 19     | 18.627% | 18     | 21.862% | 
 | 8    | Shiftry            | 17.64706% | 18     | 17.647% | 13     | 15.789% | 
 | 9    | Registeel          | 15.68627% | 16     | 15.686% | 14     | 17.004% | 
 | 10   | Ludicolo           | 15.68627% | 16     | 15.686% | 12     | 14.575% | 
 | 11   | Milotic            | 14.70588% | 15     | 14.706% | 13     | 15.789% | 
 | 12   | Lanturn            | 14.70588% | 15     | 14.706% | 11     | 13.360% | 
 | 13   | Electrode          | 14.70588% | 15     | 14.706% | 15     | 18.219% | 
 | 14   | Arcanine           | 13.72549% | 14     | 13.725% | 13     | 15.789% | 
 | 15   | Gorebyss           | 12.74510% | 13     | 12.745% | 12     | 14.575% | 
 | 16   | Alakazam           | 12.74510% | 13     | 12.745% | 11     | 13.360% | 
 | 17   | Ursaring           | 12.74510% | 13     | 12.745% | 8      |  9.717% | 
 | 18   | Swellow            |  9.80392% | 10     |  9.804% | 7      |  8.502% | 
 | 19   | Blaziken           |  8.82353% | 9      |  8.824% | 6      |  7.287% | 
 | 20   | Aggron             |  8.82353% | 9      |  8.824% | 9      | 10.931% | 
 | 21   | Altaria            |  7.84314% | 8      |  7.843% | 5      |  6.073% | 
 | 22   | Chansey            |  7.84314% | 8      |  7.843% | 6      |  7.287% | 
 | 23   | Absol              |  6.86275% | 7      |  6.863% | 4      |  4.858% | 
 | 24   | Sceptile           |  6.86275% | 7      |  6.863% | 6      |  7.287% | 
 | 25   | Blastoise          |  6.86275% | 7      |  6.863% | 7      |  8.502% | 
 | 26   | Cloyster           |  6.86275% | 7      |  6.863% | 5      |  6.073% | 
 | 27   | Venusaur           |  6.86275% | 7      |  6.863% | 7      |  8.502% | 
 | 28   | Rhyperior          |  6.86275% | 7      |  6.863% | 6      |  7.287% | 
 | 29   | Drapion            |  6.86275% | 7      |  6.863% | 7      |  8.502% | 
 | 30   | Torterra           |  6.86275% | 7      |  6.863% | 6      |  7.287% | 
 | 31   | Houndoom           |  6.86275% | 7      |  6.863% | 5      |  6.073% | 
 | 32   | Nidoking           |  5.88235% | 6      |  5.882% | 6      |  7.287% | 
 | 33   | Slowbro            |  4.90196% | 5      |  4.902% | 4      |  4.858% | 
 | 34   | Omastar            |  4.90196% | 5      |  4.902% | 5      |  6.073% | 
