 Total battles: 19
 Avg. weight/team: 0.005
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 100.00000% | 13     | 34.211% | 11     | 40.244% | 
 | 2    | Darkrai            | 100.00000% | 15     | 39.474% | 12     | 43.902% | 
 | 3    | Manaphy            | 61.86862% | 6      | 15.789% | 4      | 14.634% | 
 | 4    | Mewtwo             | 61.86862% | 11     | 28.947% | 6      | 21.951% | 
 | 5    | Blissey            | 61.86862% | 9      | 23.684% | 6      | 21.951% | 
 | 6    | Deoxys-Defense     | 61.86862% | 5      | 13.158% | 5      | 18.293% | 
 | 7    | Mamoswine          | 38.13138% | 5      | 13.158% | 5      | 18.293% | 
 | 8    | Giratina-Origin    | 38.13138% | 9      | 23.684% | 6      | 21.951% | 
 | 9    | Scizor             | 38.13138% | 4      | 10.526% | 4      | 14.634% | 
 | 10   | Shaymin-Sky        | 38.13138% | 5      | 13.158% | 4      | 14.634% | 
 | 11   | Porygon-Z          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 12   | Staraptor          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 13   | Weezing            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 14   | Giratina           |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 15   | Palkia             |  0.00000% | 5      | 13.158% | 4      | 14.634% | 
 | 16   | Weavile            |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 17   | Dragonite          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 18   | Roserade           |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 19   | Gyarados           |  0.00000% | 3      |  7.895% | 3      | 10.976% | 
 | 20   | Mightyena          |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 21   | Arcanine           |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 22   | Tyranitar          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 23   | Snorlax            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 24   | Raikou             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 25   | Salamence          |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 26   | Mawile             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 27   | Milotic            |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 28   | Heatran            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 29   | Deoxys-Speed       |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 30   | Machamp            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 31   | Gardevoir          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 32   | Charizard          |  0.00000% | 3      |  7.895% | 3      | 10.976% | 
 | 33   | Yanmega            |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 34   | Crawdaunt          |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 35   | Miltank            |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 36   | Rayquaza           |  0.00000% | 5      | 13.158% | 3      | 10.976% | 
 | 37   | Chansey            |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 38   | Mew                |  0.00000% | 3      |  7.895% | 2      |  7.317% | 
 | 39   | Garchomp           |  0.00000% | 9      | 23.684% | 7      | 25.610% | 
 | 40   | Hippowdon          |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 41   | Skarmory           |  0.00000% | 4      | 10.526% | 4      | 14.634% | 
 | 42   | Drapion            |  0.00000% | 3      |  7.895% | 3      | 10.976% | 
 | 43   | Gengar             |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 44   | Latios             |  0.00000% | 4      | 10.526% | 4      | 14.634% | 
 | 45   | Kabutops           |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 46   | Metagross          |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 47   | Sceptile           |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 48   | Aerodactyl         |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 49   | Starmie            |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 50   | Infernape          |  0.00000% | 4      | 10.526% | 4      | 14.634% | 
 | 51   | Deoxys-Attack      |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 52   | Armaldo            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 53   | Espeon             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 54   | Lucario            |  0.00000% | 3      |  7.895% | 2      |  7.317% | 
 | 55   | Swampert           |  0.00000% | 3      |  7.895% | 2      |  7.317% | 
 | 56   | Groudon            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 57   | Lugia              |  0.00000% | 5      | 13.158% | 2      |  7.317% | 
 | 58   | Rampardos          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 59   | Ninetales          |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 60   | Wobbuffet          |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 61   | Rotom-Wash         |  0.00000% | 3      |  7.895% | 3      | 10.976% | 
 | 62   | Bidoof             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 63   | Luxray             |  0.00000% | 1      |  2.632% | 0      |  0.000% | 
 | 64   | Typhlosion         |  0.00000% | 2      |  5.263% | 0      |  0.000% | 
 | 65   | Ho-Oh              |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 66   | Deoxys             |  0.00000% | 2      |  5.263% | 2      |  7.317% | 
 | 67   | Shedinja           |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 68   | Suicune            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 69   | Umbreon            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 70   | Celebi             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 71   | Forretress         |  0.00000% | 3      |  7.895% | 1      |  3.659% | 
 | 72   | Probopass          |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 73   | Alakazam           |  0.00000% | 2      |  5.263% | 1      |  3.659% | 
 | 74   | Zapdos             |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 | 75   | Dialga             |  0.00000% | 5      | 13.158% | 4      | 14.634% | 
 | 76   | Ninjask            |  0.00000% | 1      |  2.632% | 1      |  3.659% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
