 Total battles: 14
 Avg. weight/team: 0.001
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Swellow            | 12.89906% | 4      | 14.286% | 4      | 16.216% | 
 | 2    | Registeel          | 12.89906% | 9      | 32.143% | 9      | 36.486% | 
 | 3    | Venusaur           | 12.89906% | 6      | 21.429% | 4      | 16.216% | 
 | 4    | Houndoom           | 12.89906% | 6      | 21.429% | 5      | 20.270% | 
 | 5    | Blastoise          |  6.82767% | 4      | 14.286% | 3      | 12.162% | 
 | 6    | Claydol            |  6.82767% | 6      | 21.429% | 5      | 20.270% | 
 | 7    | Milotic            |  6.07139% | 7      | 25.000% | 6      | 24.324% | 
 | 8    | Rhyperior          |  6.07139% | 2      |  7.143% | 0      |  0.000% | 
 | 9    | Weezing            |  4.89211% | 4      | 14.286% | 4      | 16.216% | 
 | 10   | Absol              |  4.89211% | 5      | 17.857% | 5      | 20.270% | 
 | 11   | Tangrowth          |  4.89211% | 5      | 17.857% | 4      | 16.216% | 
 | 12   | Lanturn            |  4.89211% | 3      | 10.714% | 3      | 12.162% | 
 | 13   | Aggron             |  4.89211% | 3      | 10.714% | 3      | 12.162% | 
 | 14   | Alakazam           |  4.89211% | 4      | 14.286% | 3      | 12.162% | 
 | 15   | Toxicroak          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 16   | Cloyster           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 17   | Spiritomb          |  0.00000% | 5      | 17.857% | 5      | 20.270% | 
 | 18   | Walrein            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 19   | Primeape           |  0.00000% | 3      | 10.714% | 2      |  8.108% | 
 | 20   | Uxie               |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 21   | Kangaskhan         |  0.00000% | 3      | 10.714% | 2      |  8.108% | 
 | 22   | Ambipom            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 23   | Hitmonlee          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 24   | Xatu               |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 25   | Rotom              |  0.00000% | 4      | 14.286% | 4      | 16.216% | 
 | 26   | Poliwrath          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 27   | Marowak            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 28   | Hariyama           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 29   | Cacturne           |  0.00000% | 3      | 10.714% | 3      | 12.162% | 
 | 30   | Charizard          |  0.00000% | 2      |  7.143% | 2      |  8.108% | 
 | 31   | Arcanine           |  0.00000% | 4      | 14.286% | 3      | 12.162% | 
 | 32   | Miltank            |  0.00000% | 4      | 14.286% | 4      | 16.216% | 
 | 33   | Slowking           |  0.00000% | 3      | 10.714% | 2      |  8.108% | 
 | 34   | Blaziken           |  0.00000% | 3      | 10.714% | 3      | 12.162% | 
 | 35   | Hypno              |  0.00000% | 1      |  3.571% | 0      |  0.000% | 
 | 36   | Exeggutor          |  0.00000% | 3      | 10.714% | 3      | 12.162% | 
 | 37   | Muk                |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 38   | Clefable           |  0.00000% | 5      | 17.857% | 4      | 16.216% | 
 | 39   | Dewgong            |  0.00000% | 1      |  3.571% | 0      |  0.000% | 
 | 40   | Drapion            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 41   | Torterra           |  0.00000% | 4      | 14.286% | 3      | 12.162% | 
 | 42   | Qwilfish           |  0.00000% | 4      | 14.286% | 4      | 16.216% | 
 | 43   | Mismagius          |  0.00000% | 4      | 14.286% | 3      | 12.162% | 
 | 44   | Delibird           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 45   | Cradily            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 46   | Regigigas          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 47   | Steelix            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 48   | Hitmontop          |  0.00000% | 4      | 14.286% | 4      | 16.216% | 
 | 49   | Azumarill          |  0.00000% | 5      | 17.857% | 5      | 20.270% | 
 | 50   | Mesprit            |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 51   | Glalie             |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 52   | Nidoqueen          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 53   | Altaria            |  0.00000% | 2      |  7.143% | 2      |  8.108% | 
 | 54   | Dugtrio            |  0.00000% | 3      | 10.714% | 2      |  8.108% | 
 | 55   | Leafeon            |  0.00000% | 2      |  7.143% | 2      |  8.108% | 
 | 56   | Ampharos           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 57   | Manectric          |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 58   | Donphan            |  0.00000% | 3      | 10.714% | 3      | 12.162% | 
 | 59   | Meganium           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 | 60   | Feraligatr         |  0.00000% | 2      |  7.143% | 2      |  8.108% | 
 | 61   | Mr. Mime           |  0.00000% | 1      |  3.571% | 1      |  4.054% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
