 Total battles: 2862
 Avg. weight/team: 0.599
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 33.63580% | 1674   | 29.245% | 1380   | 28.824% | 
 | 2    | Heatran            | 33.11853% | 1770   | 30.922% | 1566   | 32.709% | 
 | 3    | Starmie            | 32.73801% | 1657   | 28.948% | 1416   | 29.576% | 
 | 4    | Scizor             | 31.91805% | 1715   | 29.962% | 1402   | 29.284% | 
 | 5    | Gyarados           | 23.99336% | 1323   | 23.113% | 1129   | 23.581% | 
 | 6    | Jirachi            | 20.76003% | 1066   | 18.623% | 854    | 17.837% | 
 | 7    | Infernape          | 20.64699% | 1184   | 20.685% | 966    | 20.177% | 
 | 8    | Dragonite          | 20.23863% | 1132   | 19.776% | 870    | 18.172% | 
 | 9    | Flygon             | 19.67386% | 1042   | 18.204% | 844    | 17.629% | 
 | 10   | Gengar             | 18.97175% | 1194   | 20.860% | 944    | 19.717% | 
 | 11   | Celebi             | 16.38438% | 873    | 15.252% | 728    | 15.206% | 
 | 12   | Swampert           | 15.92080% | 881    | 15.391% | 831    | 17.357% | 
 | 13   | Blissey            | 15.08990% | 709    | 12.386% | 581    | 12.135% | 
 | 14   | Rotom-Wash         | 14.49911% | 731    | 12.771% | 617    | 12.887% | 
 | 15   | Lucario            | 12.11058% | 658    | 11.495% | 458    |  9.566% | 
 | 16   | Zapdos             | 12.06098% | 640    | 11.181% | 521    | 10.882% | 
 | 17   | Hippowdon          | 11.35676% | 548    |  9.574% | 516    | 10.778% | 
 | 18   | Suicune            | 11.25225% | 523    |  9.137% | 424    |  8.856% | 
 | 19   | Azelf              | 11.12694% | 591    | 10.325% | 567    | 11.843% | 
 | 20   | Breloom            | 10.72583% | 605    | 10.570% | 494    | 10.318% | 
 | 21   | Skarmory           | 10.55814% | 543    |  9.486% | 503    | 10.506% | 
 | 22   | Kingdra            | 10.32201% | 584    | 10.203% | 466    |  9.733% | 
 | 23   | Metagross          |  9.58899% | 557    |  9.731% | 501    | 10.464% | 
 | 24   | Magnezone          |  9.31353% | 505    |  8.823% | 412    |  8.605% | 
 | 25   | Gliscor            |  9.15412% | 500    |  8.735% | 427    |  8.919% | 
 | 26   | Rotom-Heat         |  8.95958% | 479    |  8.368% | 385    |  8.041% | 
 | 27   | Bronzong           |  8.91691% | 485    |  8.473% | 437    |  9.128% | 
 | 28   | Shaymin            |  7.26018% | 377    |  6.586% | 310    |  6.475% | 
 | 29   | Roserade           |  6.79278% | 354    |  6.184% | 306    |  6.391% | 
 | 30   | Forretress         |  6.03683% | 400    |  6.988% | 358    |  7.478% | 
 | 31   | Machamp            |  5.90018% | 392    |  6.848% | 348    |  7.269% | 
 | 32   | Dusknoir           |  5.87030% | 310    |  5.416% | 265    |  5.535% | 
 | 33   | Aerodactyl         |  5.22368% | 291    |  5.084% | 275    |  5.744% | 
 | 34   | Empoleon           |  5.20578% | 307    |  5.363% | 261    |  5.452% | 
 | 35   | Vaporeon           |  4.44862% | 262    |  4.577% | 223    |  4.658% | 
 | 36   | Nidoqueen          |  4.33127% | 187    |  3.267% | 181    |  3.781% | 
 | 37   | Slowbro            |  3.95497% | 192    |  3.354% | 146    |  3.050% | 
 | 38   | Ludicolo           |  3.86447% | 273    |  4.769% | 234    |  4.888% | 
 | 39   | Weavile            |  3.66181% | 284    |  4.962% | 229    |  4.783% | 
 | 40   | Rotom-Mow          |  3.24768% | 133    |  2.324% | 116    |  2.423% | 
