 Total battles: 2862
 Avg. weight/team: 0.013
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 46.12858% | 1674   | 29.245% | 1380   | 28.824% | 
 | 2    | Starmie            | 40.18185% | 1657   | 28.948% | 1416   | 29.576% | 
 | 3    | Scizor             | 30.89095% | 1715   | 29.962% | 1402   | 29.284% | 
 | 4    | Heatran            | 29.57563% | 1770   | 30.922% | 1566   | 32.709% | 
 | 5    | Rotom-Wash         | 28.58685% | 731    | 12.771% | 617    | 12.887% | 
 | 6    | Flygon             | 27.75802% | 1042   | 18.204% | 844    | 17.629% | 
 | 7    | Jirachi            | 24.53397% | 1066   | 18.623% | 854    | 17.837% | 
 | 8    | Infernape          | 24.28496% | 1184   | 20.685% | 966    | 20.177% | 
 | 9    | Zapdos             | 22.85730% | 640    | 11.181% | 521    | 10.882% | 
 | 10   | Dragonite          | 18.71571% | 1132   | 19.776% | 870    | 18.172% | 
 | 11   | Lucario            | 17.30928% | 658    | 11.495% | 458    |  9.566% | 
 | 12   | Metagross          | 16.22921% | 557    |  9.731% | 501    | 10.464% | 
 | 13   | Swampert           | 16.12596% | 881    | 15.391% | 831    | 17.357% | 
 | 14   | Hippowdon          | 14.21740% | 548    |  9.574% | 516    | 10.778% | 
 | 15   | Vaporeon           | 14.00129% | 262    |  4.577% | 223    |  4.658% | 
 | 16   | Gyarados           | 13.19446% | 1323   | 23.113% | 1129   | 23.581% | 
 | 17   | Aerodactyl         | 12.86176% | 291    |  5.084% | 275    |  5.744% | 
 | 18   | Gengar             | 12.38730% | 1194   | 20.860% | 944    | 19.717% | 
 | 19   | Suicune            | 12.36895% | 523    |  9.137% | 424    |  8.856% | 
 | 20   | Celebi             | 12.14638% | 873    | 15.252% | 728    | 15.206% | 
 | 21   | Skarmory           | 11.75199% | 543    |  9.486% | 503    | 10.506% | 
 | 22   | Azelf              | 11.71907% | 591    | 10.325% | 567    | 11.843% | 
 | 23   | Gliscor            | 11.30509% | 500    |  8.735% | 427    |  8.919% | 
 | 24   | Forretress         |  9.77946% | 400    |  6.988% | 358    |  7.478% | 
 | 25   | Magnezone          |  9.61935% | 505    |  8.823% | 412    |  8.605% | 
 | 26   | Shaymin            |  8.66423% | 377    |  6.586% | 310    |  6.475% | 
 | 27   | Nidoqueen          |  8.62582% | 187    |  3.267% | 181    |  3.781% | 
 | 28   | Roserade           |  8.60796% | 354    |  6.184% | 306    |  6.391% | 
 | 29   | Rotom-Heat         |  8.39433% | 479    |  8.368% | 385    |  8.041% | 
