 Total battles: 19
 Avg. weight/team: 0.536
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 46.29135% | 15     | 39.474% | 12     | 43.902% | 
 | 2    | Kyogre             | 43.36301% | 13     | 34.211% | 11     | 40.244% | 
 | 3    | Mewtwo             | 33.31348% | 11     | 28.947% | 6      | 21.951% | 
 | 4    | Blissey            | 29.66049% | 9      | 23.684% | 6      | 21.951% | 
 | 5    | Giratina-Origin    | 26.65560% | 9      | 23.684% | 6      | 21.951% | 
 | 6    | Garchomp           | 21.47270% | 9      | 23.684% | 7      | 25.610% | 
 | 7    | Manaphy            | 20.30995% | 6      | 15.789% | 4      | 14.634% | 
 | 8    | Deoxys-Defense     | 18.48345% | 5      | 13.158% | 5      | 18.293% | 
 | 9    | Shaymin-Sky        | 16.78758% | 5      | 13.158% | 4      | 14.634% | 
 | 10   | Mamoswine          | 16.15830% | 5      | 13.158% | 5      | 18.293% | 
 | 11   | Scizor             | 13.70252% | 4      | 10.526% | 4      | 14.634% | 
 | 12   | Dialga             | 12.95307% | 5      | 13.158% | 4      | 14.634% | 
 | 13   | Rayquaza           | 12.90816% | 5      | 13.158% | 3      | 10.976% | 
 | 14   | Lugia              | 12.32379% | 5      | 13.158% | 2      |  7.317% | 
 | 15   | Palkia             | 11.69451% | 5      | 13.158% | 4      | 14.634% | 
 | 16   | Skarmory           |  9.82310% | 4      | 10.526% | 4      | 14.634% | 
 | 17   | Infernape          |  9.19382% | 4      | 10.526% | 4      | 14.634% | 
 | 18   | Forretress         |  8.09198% | 3      |  7.895% | 1      |  3.659% | 
 | 19   | Mew                |  7.99661% | 3      |  7.895% | 2      |  7.317% | 
 | 20   | Latios             |  7.93526% | 4      | 10.526% | 4      | 14.634% | 
 | 21   | Drapion            |  7.36733% | 3      |  7.895% | 3      | 10.976% | 
 | 22   | Rotom-Wash         |  7.36733% | 3      |  7.895% | 3      | 10.976% | 
 | 23   | Gyarados           |  7.36733% | 3      |  7.895% | 3      | 10.976% | 
 | 24   | Lucario            |  7.36733% | 3      |  7.895% | 2      |  7.317% | 
 | 25   | Charizard          |  6.79857% | 3      |  7.895% | 3      | 10.976% | 
 | 26   | Swampert           |  6.23526% | 3      |  7.895% | 2      |  7.317% | 
 | 27   | Chansey            |  5.54083% | 2      |  5.263% | 2      |  7.317% | 
 | 28   | Typhlosion         |  5.54083% | 2      |  5.263% | 0      |  0.000% | 
 | 29   | Deoxys-Speed       |  4.91155% | 2      |  5.263% | 2      |  7.317% | 
 | 30   | Alakazam           |  4.91155% | 2      |  5.263% | 1      |  3.659% | 
 | 31   | Hippowdon          |  4.91155% | 2      |  5.263% | 1      |  3.659% | 
 | 32   | Deoxys-Attack      |  4.91155% | 2      |  5.263% | 2      |  7.317% | 
 | 33   | Roserade           |  4.28227% | 2      |  5.263% | 2      |  7.317% | 
 | 34   | Arcanine           |  4.28227% | 2      |  5.263% | 1      |  3.659% | 
 | 35   | Yanmega            |  4.28227% | 2      |  5.263% | 2      |  7.317% | 
 | 36   | Gengar             |  4.28227% | 2      |  5.263% | 1      |  3.659% | 
 | 37   | Wobbuffet          |  3.74835% | 2      |  5.263% | 2      |  7.317% | 
 | 38   | Milotic            |  3.71351% | 2      |  5.263% | 2      |  7.317% | 
 | 39   | Ho-Oh              |  3.69790% | 2      |  5.263% | 1      |  3.659% | 
 | 40   | Deoxys             |  3.69790% | 2      |  5.263% | 2      |  7.317% | 
 | 41   | Salamence          |  3.65299% | 2      |  5.263% | 1      |  3.659% | 
 | 42   | Metagross          |  3.65299% | 2      |  5.263% | 2      |  7.317% | 
 | 43   | Staraptor          |  3.08506% | 1      |  2.632% | 1      |  3.659% | 
 | 44   | Weavile            |  3.08506% | 1      |  2.632% | 0      |  0.000% | 
