 Total battles: 14
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Registeel          | 32.14286% | 9      | 32.143% | 9      | 36.486% | 
 | 2    | Milotic            | 25.00000% | 7      | 25.000% | 6      | 24.324% | 
 | 3    | Venusaur           | 21.42857% | 6      | 21.429% | 4      | 16.216% | 
 | 4    | Claydol            | 21.42857% | 6      | 21.429% | 5      | 20.270% | 
 | 5    | Houndoom           | 21.42857% | 6      | 21.429% | 5      | 20.270% | 
 | 6    | Spiritomb          | 17.85714% | 5      | 17.857% | 5      | 20.270% | 
 | 7    | Absol              | 17.85714% | 5      | 17.857% | 5      | 20.270% | 
 | 8    | Clefable           | 17.85714% | 5      | 17.857% | 4      | 16.216% | 
 | 9    | Tangrowth          | 17.85714% | 5      | 17.857% | 4      | 16.216% | 
 | 10   | Azumarill          | 17.85714% | 5      | 17.857% | 5      | 20.270% | 
 | 11   | Weezing            | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 12   | Swellow            | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 13   | Rotom              | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 14   | Arcanine           | 14.28571% | 4      | 14.286% | 3      | 12.162% | 
 | 15   | Miltank            | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 16   | Blastoise          | 14.28571% | 4      | 14.286% | 3      | 12.162% | 
 | 17   | Torterra           | 14.28571% | 4      | 14.286% | 3      | 12.162% | 
 | 18   | Qwilfish           | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 19   | Mismagius          | 14.28571% | 4      | 14.286% | 3      | 12.162% | 
 | 20   | Hitmontop          | 14.28571% | 4      | 14.286% | 4      | 16.216% | 
 | 21   | Alakazam           | 14.28571% | 4      | 14.286% | 3      | 12.162% | 
 | 22   | Primeape           | 10.71429% | 3      | 10.714% | 2      |  8.108% | 
 | 23   | Kangaskhan         | 10.71429% | 3      | 10.714% | 2      |  8.108% | 
 | 24   | Cacturne           | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 25   | Slowking           | 10.71429% | 3      | 10.714% | 2      |  8.108% | 
 | 26   | Blaziken           | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 27   | Exeggutor          | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 28   | Lanturn            | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 29   | Dugtrio            | 10.71429% | 3      | 10.714% | 2      |  8.108% | 
 | 30   | Aggron             | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 31   | Donphan            | 10.71429% | 3      | 10.714% | 3      | 12.162% | 
 | 32   | Charizard          |  7.14286% | 2      |  7.143% | 2      |  8.108% | 
 | 33   | Altaria            |  7.14286% | 2      |  7.143% | 2      |  8.108% | 
 | 34   | Leafeon            |  7.14286% | 2      |  7.143% | 2      |  8.108% | 
 | 35   | Feraligatr         |  7.14286% | 2      |  7.143% | 2      |  8.108% | 
 | 36   | Rhyperior          |  7.14286% | 2      |  7.143% | 0      |  0.000% | 
 | 37   | Toxicroak          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 38   | Cloyster           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 39   | Walrein            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 40   | Uxie               |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 41   | Ambipom            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 42   | Hitmonlee          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 43   | Xatu               |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 44   | Poliwrath          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 45   | Marowak            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 46   | Hariyama           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 47   | Hypno              |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 48   | Muk                |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 49   | Dewgong            |  3.57143% | 1      |  3.571% | 0      |  0.000% | 
 | 50   | Drapion            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 51   | Delibird           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 52   | Cradily            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 53   | Regigigas          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 54   | Steelix            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 55   | Mesprit            |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 56   | Glalie             |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 57   | Nidoqueen          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 58   | Ampharos           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 59   | Manectric          |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 60   | Meganium           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 | 61   | Mr. Mime           |  3.57143% | 1      |  3.571% | 1      |  4.054% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
