 Total battles: 866
 Avg. weight/team: 0.035
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 79.22927% | 865    | 49.942% | 701    | 51.299% | 
 | 2    | Giratina-Origin    | 65.65272% | 624    | 36.028% | 472    | 34.541% | 
 | 3    | Rayquaza           | 48.32792% | 598    | 34.527% | 428    | 31.321% | 
 | 4    | Palkia             | 47.90489% | 509    | 29.388% | 389    | 28.467% | 
 | 5    | Dialga             | 41.29399% | 631    | 36.432% | 513    | 37.541% | 
 | 6    | Lucario            | 32.34733% | 197    | 11.374% | 152    | 11.123% | 
 | 7    | Mewtwo             | 31.75653% | 481    | 27.771% | 356    | 26.052% | 
 | 8    | Scizor             | 30.98059% | 235    | 13.568% | 192    | 14.050% | 
 | 9    | Deoxys-Speed       | 30.30944% | 383    | 22.113% | 376    | 27.516% | 
 | 10   | Darkrai            | 27.79152% | 540    | 31.178% | 446    | 32.638% | 
 | 11   | Groudon            | 19.21349% | 398    | 22.979% | 316    | 23.125% | 
 | 12   | Tyranitar          | 17.52027% | 158    |  9.122% | 142    | 10.392% | 
 | 13   | Forretress         | 16.07394% | 268    | 15.473% | 236    | 17.270% | 
 | 14   | Blissey            | 13.76291% | 250    | 14.434% | 195    | 14.270% | 
 | 15   | Cloyster           | 10.97543% | 58     |  3.349% | 58     |  4.244% | 
 | 16   | Deoxys-Attack      | 10.32647% | 221    | 12.760% | 194    | 14.197% | 
 | 17   | Ho-Oh              |  9.40322% | 178    | 10.277% | 142    | 10.392% | 
 | 18   | Latias             |  8.97412% | 247    | 14.261% | 188    | 13.758% | 
 | 19   | Froslass           |  7.28148% | 58     |  3.349% | 57     |  4.171% | 
 | 20   | Skarmory           |  7.24586% | 163    |  9.411% | 132    |  9.660% | 
 | 21   | Latios             |  6.13869% | 276    | 15.935% | 211    | 15.441% | 
 | 22   | Garchomp           |  6.09118% | 297    | 17.148% | 237    | 17.344% | 
 | 23   | Wobbuffet          |  5.49030% | 183    | 10.566% | 152    | 11.123% | 
 | 24   | Kingdra            |  4.09255% | 72     |  4.157% | 46     |  3.366% | 
 | 25   | Jirachi            |  3.54251% | 148    |  8.545% | 120    |  8.782% | 
 | 26   | Heatran            |  2.90751% | 53     |  3.060% | 38     |  2.781% | 
 | 27   | Ludicolo           |  2.87543% | 23     |  1.328% | 20     |  1.464% | 
 | 28   | Kabutops           |  2.18352% | 32     |  1.848% | 19     |  1.390% | 
 | 29   | Mew                |  2.08618% | 98     |  5.658% | 87     |  6.367% | 
 | 30   | Salamence          |  1.66072% | 110    |  6.351% | 78     |  5.708% | 
 | 31   | Metagross          |  1.16111% | 73     |  4.215% | 59     |  4.318% | 
 | 32   | Shaymin-Sky        |  1.15507% | 113    |  6.524% | 82     |  6.001% | 
 | 33   | Bronzong           |  0.77745% | 43     |  2.483% | 37     |  2.708% | 
 | 34   | Giratina           |  0.60797% | 106    |  6.120% | 78     |  5.708% | 
 | 35   | Manaphy            |  0.45728% | 39     |  2.252% | 27     |  1.976% | 
 | 36   | Hippowdon          |  0.37650% | 15     |  0.866% | 14     |  1.025% | 
 | 37   | Rotom-Wash         |  0.37650% | 19     |  1.097% | 16     |  1.171% | 
 | 38   | Ditto              |  0.36231% | 11     |  0.635% | 7      |  0.512% | 
 | 39   | Typhlosion         |  0.30137% | 18     |  1.039% | 14     |  1.025% | 
 | 40   | Tentacruel         |  0.26816% | 12     |  0.693% | 10     |  0.732% | 
 | 41   | Lugia              |  0.11073% | 113    |  6.524% | 85     |  6.220% | 
 | 42   | Shedinja           |  0.09894% | 21     |  1.212% | 15     |  1.098% | 
 | 43   | Armaldo            |  0.06737% | 13     |  0.751% | 13     |  0.951% | 
