 Total battles: 20141
 Avg. weight/team: 0.617
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 35.85576% | 12205  | 30.299% | 9824   | 30.102% | 
 | 2    | Heatran            | 31.24114% | 10451  | 25.945% | 8593   | 26.330% | 
 | 3    | Starmie            | 28.59119% | 10384  | 25.778% | 8278   | 25.365% | 
 | 4    | Jirachi            | 25.31579% | 8494   | 21.086% | 6979   | 21.384% | 
 | 5    | Infernape          | 21.57754% | 8742   | 21.702% | 7066   | 21.651% | 
 | 6    | Dragonite          | 21.43580% | 8129   | 20.180% | 6030   | 18.477% | 
 | 7    | Scizor             | 21.03293% | 7486   | 18.584% | 5993   | 18.363% | 
 | 8    | Gyarados           | 19.51374% | 7144   | 17.735% | 5872   | 17.992% | 
 | 9    | Flygon             | 18.37801% | 6254   | 15.526% | 4997   | 15.311% | 
 | 10   | Breloom            | 18.32190% | 6408   | 15.908% | 5042   | 15.449% | 
 | 11   | Gengar             | 17.06534% | 7956   | 19.751% | 6278   | 19.237% | 
 | 12   | Zapdos             | 15.95473% | 5469   | 13.577% | 4541   | 13.914% | 
 | 13   | Metagross          | 15.83433% | 5732   | 14.230% | 4868   | 14.916% | 
 | 14   | Rotom-Wash         | 15.02764% | 4667   | 11.586% | 3949   | 12.100% | 
 | 15   | Kingdra            | 13.97549% | 5072   | 12.591% | 3862   | 11.834% | 
 | 16   | Swampert           | 13.90013% | 5517   | 13.696% | 4894   | 14.996% | 
 | 17   | Lucario            | 13.88099% | 4881   | 12.117% | 3552   | 10.884% | 
 | 18   | Skarmory           | 13.37553% | 4916   | 12.204% | 4442   | 13.611% | 
 | 19   | Azelf              | 12.62407% | 4610   | 11.444% | 4216   | 12.918% | 
 | 20   | Machamp            | 12.42496% | 5036   | 12.502% | 4484   | 13.739% | 
 | 21   | Rotom-Heat         | 11.94698% | 3529   |  8.761% | 2878   |  8.819% | 
 | 22   | Suicune            | 11.05227% | 4027   |  9.997% | 3068   |  9.401% | 
 | 23   | Bronzong           | 10.42519% | 4963   | 12.321% | 4191   | 12.842% | 
 | 24   | Celebi             | 10.06028% | 3864   |  9.592% | 3217   |  9.857% | 
 | 25   | Blissey            |  9.78641% | 4640   | 11.519% | 3585   | 10.985% | 
 | 26   | Magnezone          |  8.28550% | 3049   |  7.569% | 2303   |  7.057% | 
 | 27   | Gliscor            |  7.13950% | 3090   |  7.671% | 2623   |  8.037% | 
 | 28   | Aerodactyl         |  6.58703% | 2944   |  7.308% | 2647   |  8.111% | 
 | 29   | Weavile            |  6.37146% | 2822   |  7.006% | 2130   |  6.527% | 
 | 30   | Roserade           |  6.30868% | 2621   |  6.507% | 2228   |  6.827% | 
 | 31   | Forretress         |  6.15178% | 2497   |  6.199% | 2144   |  6.569% | 
 | 32   | Empoleon           |  5.50843% | 2137   |  5.305% | 1714   |  5.252% | 
 | 33   | Shaymin            |  5.47090% | 1802   |  4.473% | 1436   |  4.400% | 
 | 34   | Mamoswine          |  5.46893% | 2502   |  6.211% | 2219   |  6.799% | 
 | 35   | Hippowdon          |  4.99622% | 1762   |  4.374% | 1665   |  5.102% | 
 | 36   | Clefable           |  4.87579% | 1805   |  4.481% | 1478   |  4.529% | 
 | 37   | Tentacruel         |  4.38026% | 1714   |  4.255% | 1371   |  4.201% | 
 | 38   | Jolteon            |  4.04249% | 2109   |  5.236% | 1581   |  4.844% | 
 | 39   | Snorlax            |  4.02278% | 1967   |  4.883% | 1589   |  4.869% | 
 | 40   | Togekiss           |  3.99611% | 2049   |  5.087% | 1557   |  4.771% | 
 | 41   | Electivire         |  3.82060% | 2158   |  5.357% | 1589   |  4.869% | 
 | 42   | Nidoqueen          |  3.50928% | 994    |  2.468% | 897    |  2.749% | 
 | 43   | Dugtrio            |  3.44514% | 1355   |  3.364% | 962    |  2.948% | 
 | 44   | Dusknoir           |  3.07476% | 1651   |  4.099% | 1348   |  4.130% | 
 | 45   | Donphan            |  2.94805% | 954    |  2.368% | 800    |  2.451% | 
 | 46   | Vaporeon           |  2.67798% | 1463   |  3.632% | 1151   |  3.527% | 
 | 47   | Abomasnow          |  2.44908% | 888    |  2.204% | 776    |  2.378% | 
 | 48   | Milotic            |  2.44572% | 1584   |  3.932% | 1218   |  3.732% | 
 | 49   | Raikou             |  2.33936% | 1006   |  2.497% | 731    |  2.240% | 
 | 50   | Cresselia          |  1.77887% | 1047   |  2.599% | 778    |  2.384% | 
 | 51   | Spiritomb          |  1.46765% | 665    |  1.651% | 562    |  1.722% | 
 | 52   | Yanmega            |  1.43463% | 871    |  2.162% | 758    |  2.323% | 
 | 53   | Uxie               |  1.41210% | 456    |  1.132% | 437    |  1.339% | 
 | 54   | Rotom-Mow          |  1.33797% | 481    |  1.194% | 414    |  1.269% | 
 | 55   | Heracross          |  1.32542% | 593    |  1.472% | 449    |  1.376% | 
 | 56   | Crobat             |  1.23842% | 609    |  1.512% | 507    |  1.554% | 
 | 57   | Staraptor          |  1.07005% | 593    |  1.472% | 459    |  1.406% | 
 | 58   | Ludicolo           |  1.06492% | 530    |  1.316% | 424    |  1.299% | 
 | 59   | Venusaur           |  1.06119% | 774    |  1.921% | 624    |  1.912% | 
 | 60   | Porygon-Z          |  1.02645% | 808    |  2.006% | 566    |  1.734% | 
 | 61   | Gallade            |  1.00254% | 529    |  1.313% | 418    |  1.281% | 
 | 62   | Smeargle           |  0.98069% | 729    |  1.810% | 718    |  2.200% | 
 | 63   | Toxicroak          |  0.95946% | 443    |  1.100% | 326    |  0.999% | 
 | 64   | Sceptile           |  0.95913% | 433    |  1.075% | 347    |  1.063% | 
 | 65   | Walrein            |  0.93622% | 319    |  0.792% | 211    |  0.647% | 
 | 66   | Hitmontop          |  0.88163% | 389    |  0.966% | 313    |  0.959% | 
 | 67   | Arcanine           |  0.84479% | 680    |  1.688% | 549    |  1.682% | 
 | 68   | Kabutops           |  0.84262% | 309    |  0.767% | 225    |  0.689% | 
 | 69   | Mismagius          |  0.81069% | 443    |  1.100% | 341    |  1.045% | 
 | 70   | Umbreon            |  0.78615% | 865    |  2.147% | 671    |  2.056% | 
 | 71   | Froslass           |  0.76657% | 473    |  1.174% | 370    |  1.134% | 
 | 72   | Slowbro            |  0.74224% | 561    |  1.393% | 457    |  1.400% | 
 | 73   | Qwilfish           |  0.73824% | 238    |  0.591% | 185    |  0.567% | 
 | 74   | Rhyperior          |  0.72981% | 442    |  1.097% | 349    |  1.069% | 
 | 75   | Alakazam           |  0.68049% | 604    |  1.499% | 477    |  1.462% | 
 | 76   | Claydol            |  0.66216% | 406    |  1.008% | 336    |  1.030% | 
 | 77   | Weezing            |  0.60586% | 344    |  0.854% | 294    |  0.901% | 
 | 78   | Hariyama           |  0.54856% | 409    |  1.015% | 375    |  1.149% | 
 | 79   | Ninjask            |  0.52911% | 625    |  1.552% | 586    |  1.796% | 
 | 80   | Charizard          |  0.51856% | 425    |  1.055% | 358    |  1.097% | 
 | 81   | Honchkrow          |  0.51753% | 402    |  0.998% | 288    |  0.882% | 
 | 82   | Miltank            |  0.50116% | 249    |  0.618% | 211    |  0.647% | 
 | 83   | Slaking            |  0.49092% | 234    |  0.581% | 181    |  0.555% | 
 | 84   | Blaziken           |  0.47226% | 388    |  0.963% | 285    |  0.873% | 
 | 85   | Drapion            |  0.46843% | 368    |  0.914% | 324    |  0.993% | 
 | 86   | Golduck            |  0.42028% | 123    |  0.305% | 115    |  0.352% | 
 | 87   | Cradily            |  0.41566% | 387    |  0.961% | 268    |  0.821% | 
 | 88   | Blastoise          |  0.41008% | 310    |  0.770% | 266    |  0.815% | 
 | 89   | Rotom-Frost        |  0.40829% | 138    |  0.343% | 105    |  0.322% | 
 | 90   | Poliwrath          |  0.40686% | 221    |  0.549% | 191    |  0.585% | 
 | 91   | Gastrodon          |  0.40132% | 289    |  0.717% | 239    |  0.732% | 
 | 92   | Hitmonchan         |  0.39646% | 129    |  0.320% | 110    |  0.337% | 
 | 93   | Moltres            |  0.38527% | 201    |  0.499% | 173    |  0.530% | 
 | 94   | Cloyster           |  0.37064% | 208    |  0.516% | 172    |  0.527% | 
 | 95   | Torterra           |  0.36545% | 494    |  1.226% | 391    |  1.198% | 
 | 96   | Azumarill          |  0.36468% | 173    |  0.429% | 145    |  0.444% | 
 | 97   | Leafeon            |  0.34214% | 220    |  0.546% | 165    |  0.506% | 
 | 98   | Magneton           |  0.33613% | 116    |  0.288% | 94     |  0.288% | 
 | 99   | Nidoking           |  0.33442% | 628    |  1.559% | 484    |  1.483% | 
 | 100  | Rampardos          |  0.31907% | 466    |  1.157% | 352    |  1.079% | 
 | 101  | Espeon             |  0.31349% | 210    |  0.521% | 162    |  0.496% | 
 | 102  | Typhlosion         |  0.30706% | 290    |  0.720% | 230    |  0.705% | 
 | 103  | Entei              |  0.29888% | 168    |  0.417% | 133    |  0.408% | 
 | 104  | Tauros             |  0.29631% | 85     |  0.211% | 72     |  0.221% | 
 | 105  | Houndoom           |  0.29294% | 290    |  0.720% | 208    |  0.637% | 
 | 106  | Sharpedo           |  0.28713% | 118    |  0.293% | 105    |  0.322% | 
 | 107  | Ambipom            |  0.28217% | 211    |  0.524% | 181    |  0.555% | 
 | 108  | Tangrowth          |  0.27470% | 294    |  0.730% | 201    |  0.616% | 
 | 109  | Exeggutor          |  0.27341% | 267    |  0.663% | 205    |  0.628% | 
 | 110  | Ampharos           |  0.26976% | 146    |  0.362% | 110    |  0.337% | 
 | 111  | Medicham           |  0.26637% | 172    |  0.427% | 138    |  0.423% | 
 | 112  | Golem              |  0.26349% | 119    |  0.295% | 95     |  0.291% | 
 | 113  | Gardevoir          |  0.25727% | 364    |  0.904% | 270    |  0.827% | 
 | 114  | Quagsire           |  0.25235% | 100    |  0.248% | 84     |  0.257% | 
 | 115  | Registeel          |  0.24681% | 182    |  0.452% | 154    |  0.472% | 
 | 116  | Aggron             |  0.23792% | 174    |  0.432% | 144    |  0.441% | 
 | 117  | Lanturn            |  0.23636% | 101    |  0.251% | 88     |  0.270% | 
 | 118  | Skuntank           |  0.23213% | 68     |  0.169% | 63     |  0.193% | 
 | 119  | Feraligatr         |  0.22707% | 611    |  1.517% | 454    |  1.391% | 
 | 120  | Absol              |  0.22411% | 317    |  0.787% | 252    |  0.772% | 
 | 121  | Shiftry            |  0.22317% | 88     |  0.218% | 70     |  0.214% | 
 | 122  | Rotom-Fan          |  0.21830% | 141    |  0.350% | 116    |  0.355% | 
 | 123  | Flareon            |  0.20411% | 95     |  0.236% | 63     |  0.193% | 
 | 124  | Cacturne           |  0.20302% | 77     |  0.191% | 65     |  0.199% | 
 | 125  | Magmortar          |  0.20117% | 236    |  0.586% | 177    |  0.542% | 
 | 126  | Vileplume          |  0.19897% | 65     |  0.161% | 56     |  0.172% | 
 | 127  | Steelix            |  0.18888% | 150    |  0.372% | 123    |  0.377% | 
 | 128  | Mesprit            |  0.18887% | 67     |  0.166% | 55     |  0.169% | 
 | 129  | Lapras             |  0.18177% | 154    |  0.382% | 119    |  0.365% | 
 | 130  | Sandslash          |  0.17825% | 67     |  0.166% | 54     |  0.165% | 
 | 131  | Marowak            |  0.15725% | 132    |  0.328% | 102    |  0.313% | 
 | 132  | Luxray             |  0.15643% | 200    |  0.496% | 148    |  0.453% | 
 | 133  | Hitmonlee          |  0.15491% | 121    |  0.300% | 94     |  0.288% | 
 | 134  | Slowking           |  0.15337% | 66     |  0.164% | 56     |  0.172% | 
 | 135  | Porygon2           |  0.14336% | 74     |  0.184% | 60     |  0.184% | 
 | 136  | Swellow            |  0.14263% | 122    |  0.303% | 90     |  0.276% | 
 | 137  | Ninetales          |  0.14173% | 128    |  0.318% | 98     |  0.300% | 
 | 138  | Altaria            |  0.13786% | 142    |  0.353% | 122    |  0.374% | 
 | 139  | Scyther            |  0.13759% | 96     |  0.238% | 90     |  0.276% | 
 | 140  | Glalie             |  0.13135% | 40     |  0.099% | 39     |  0.120% | 
