 Total battles: 866
 Avg. weight/team: 0.634
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 56.02096% | 865    | 49.942% | 701    | 51.299% | 
 | 2    | Giratina-Origin    | 43.76874% | 624    | 36.028% | 472    | 34.541% | 
 | 3    | Dialga             | 39.73715% | 631    | 36.432% | 513    | 37.541% | 
 | 4    | Rayquaza           | 39.45967% | 598    | 34.527% | 428    | 31.321% | 
 | 5    | Palkia             | 33.76756% | 509    | 29.388% | 389    | 28.467% | 
 | 6    | Mewtwo             | 31.44582% | 481    | 27.771% | 356    | 26.052% | 
 | 7    | Darkrai            | 28.70046% | 540    | 31.178% | 446    | 32.638% | 
 | 8    | Deoxys-Speed       | 25.33033% | 383    | 22.113% | 376    | 27.516% | 
 | 9    | Groudon            | 23.00393% | 398    | 22.979% | 316    | 23.125% | 
 | 10   | Forretress         | 18.20564% | 268    | 15.473% | 236    | 17.270% | 
 | 11   | Scizor             | 16.31008% | 235    | 13.568% | 192    | 14.050% | 
 | 12   | Garchomp           | 15.61361% | 297    | 17.148% | 237    | 17.344% | 
 | 13   | Latios             | 15.48844% | 276    | 15.935% | 211    | 15.441% | 
 | 14   | Blissey            | 14.05132% | 250    | 14.434% | 195    | 14.270% | 
 | 15   | Deoxys-Attack      | 13.14337% | 221    | 12.760% | 194    | 14.197% | 
 | 16   | Latias             | 13.12629% | 247    | 14.261% | 188    | 13.758% | 
 | 17   | Lucario            | 12.65346% | 197    | 11.374% | 152    | 11.123% | 
 | 18   | Wobbuffet          | 11.40014% | 183    | 10.566% | 152    | 11.123% | 
 | 19   | Tyranitar          | 10.62814% | 158    |  9.122% | 142    | 10.392% | 
 | 20   | Skarmory           | 10.06108% | 163    |  9.411% | 132    |  9.660% | 
 | 21   | Ho-Oh              |  8.97769% | 178    | 10.277% | 142    | 10.392% | 
 | 22   | Jirachi            |  8.44191% | 148    |  8.545% | 120    |  8.782% | 
 | 23   | Lugia              |  5.50749% | 113    |  6.524% | 85     |  6.220% | 
 | 24   | Mew                |  5.46602% | 98     |  5.658% | 87     |  6.367% | 
 | 25   | Shaymin-Sky        |  5.42915% | 113    |  6.524% | 82     |  6.001% | 
 | 26   | Giratina           |  5.38780% | 106    |  6.120% | 78     |  5.708% | 
 | 27   | Salamence          |  5.07887% | 110    |  6.351% | 78     |  5.708% | 
 | 28   | Kingdra            |  4.52410% | 72     |  4.157% | 46     |  3.366% | 
 | 29   | Froslass           |  4.34029% | 58     |  3.349% | 57     |  4.171% | 
 | 30   | Cloyster           |  4.03286% | 58     |  3.349% | 58     |  4.244% | 
 | 31   | Metagross          |  3.44239% | 73     |  4.215% | 59     |  4.318% | 
 | 32   | Bronzong           |  2.63679% | 43     |  2.483% | 37     |  2.708% | 
 | 33   | Heatran            |  2.34753% | 53     |  3.060% | 38     |  2.781% | 
 | 34   | Kabutops           |  2.30979% | 32     |  1.848% | 19     |  1.390% | 
 | 35   | Infernape          |  2.18951% | 55     |  3.176% | 49     |  3.586% | 
 | 36   | Gengar             |  1.81861% | 48     |  2.771% | 41     |  3.000% | 
 | 37   | Manaphy            |  1.75805% | 39     |  2.252% | 27     |  1.976% | 
 | 38   | Deoxys-Defense     |  1.42118% | 32     |  1.848% | 28     |  2.049% | 
 | 39   | Gyarados           |  1.28573% | 27     |  1.559% | 20     |  1.464% | 
 | 40   | Ludicolo           |  1.23061% | 23     |  1.328% | 20     |  1.464% | 
 | 41   | Roserade           |  1.15583% | 32     |  1.848% | 26     |  1.903% | 
 | 42   | Rotom-Wash         |  1.13028% | 19     |  1.097% | 16     |  1.171% | 
 | 43   | Shedinja           |  1.06586% | 21     |  1.212% | 15     |  1.098% | 
 | 44   | Ninjask            |  1.04485% | 25     |  1.443% | 19     |  1.390% | 
 | 45   | Zapdos             |  0.98983% | 23     |  1.328% | 17     |  1.244% | 
 | 46   | Empoleon           |  0.97635% | 27     |  1.559% | 20     |  1.464% | 
 | 47   | Staraptor          |  0.94969% | 31     |  1.790% | 24     |  1.756% | 
 | 48   | Electivire         |  0.92537% | 22     |  1.270% | 22     |  1.610% | 
 | 49   | Hippowdon          |  0.92133% | 15     |  0.866% | 14     |  1.025% | 
 | 50   | Togekiss           |  0.89020% | 28     |  1.617% | 20     |  1.464% | 
 | 51   | Starmie            |  0.85324% | 20     |  1.155% | 15     |  1.098% | 
 | 52   | Aerodactyl         |  0.83005% | 20     |  1.155% | 15     |  1.098% | 
 | 53   | Typhlosion         |  0.80842% | 18     |  1.039% | 14     |  1.025% | 
 | 54   | Mamoswine          |  0.80440% | 15     |  0.866% | 12     |  0.878% | 
 | 55   | Snorlax            |  0.77073% | 22     |  1.270% | 16     |  1.171% | 
 | 56   | Heracross          |  0.76615% | 14     |  0.808% | 12     |  0.878% | 
 | 57   | Tentacruel         |  0.74465% | 12     |  0.693% | 10     |  0.732% | 
 | 58   | Armaldo            |  0.72982% | 13     |  0.751% | 13     |  0.951% | 
 | 59   | Torterra           |  0.72808% | 30     |  1.732% | 26     |  1.903% | 
 | 60   | Swampert           |  0.72667% | 21     |  1.212% | 17     |  1.244% | 
 | 61   | Ditto              |  0.70146% | 11     |  0.635% | 7      |  0.512% | 
 | 62   | Floatzel           |  0.67784% | 25     |  1.443% | 21     |  1.537% | 
 | 63   | Flygon             |  0.63781% | 16     |  0.924% | 13     |  0.951% | 
 | 64   | Gliscor            |  0.61588% | 19     |  1.097% | 14     |  1.025% | 
 | 65   | Deoxys             |  0.61228% | 12     |  0.693% | 12     |  0.878% | 
 | 66   | Weavile            |  0.60822% | 18     |  1.039% | 13     |  0.951% | 
 | 67   | Umbreon            |  0.55733% | 14     |  0.808% | 14     |  1.025% | 
 | 68   | Blaziken           |  0.54918% | 19     |  1.097% | 15     |  1.098% | 
 | 69   | Charizard          |  0.54527% | 18     |  1.039% | 16     |  1.171% | 
 | 70   | Venusaur           |  0.53407% | 19     |  1.097% | 13     |  0.951% | 
 | 71   | Spiritomb          |  0.51767% | 25     |  1.443% | 24     |  1.756% | 
 | 72   | Registeel          |  0.50835% | 11     |  0.635% | 11     |  0.805% | 
 | 73   | Milotic            |  0.50637% | 17     |  0.982% | 14     |  1.025% | 
 | 74   | Luxray             |  0.49978% | 16     |  0.924% | 13     |  0.951% | 
 | 75   | Wynaut             |  0.48985% | 8      |  0.462% | 5      |  0.366% | 
 | 76   | Jolteon            |  0.48412% | 12     |  0.693% | 9      |  0.659% | 
 | 77   | Breloom            |  0.47614% | 13     |  0.751% | 10     |  0.732% | 
 | 78   | Quagsire           |  0.46188% | 9      |  0.520% | 8      |  0.585% | 
 | 79   | Exeggutor          |  0.43195% | 10     |  0.577% | 10     |  0.732% | 
 | 80   | Drapion            |  0.41135% | 9      |  0.520% | 8      |  0.585% | 
 | 81   | Gastrodon          |  0.40591% | 9      |  0.520% | 9      |  0.659% | 
 | 82   | Gallade            |  0.40217% | 11     |  0.635% | 10     |  0.732% | 
 | 83   | Uxie               |  0.38559% | 7      |  0.404% | 6      |  0.439% | 
 | 84   | Dragonite          |  0.37785% | 11     |  0.635% | 9      |  0.659% | 
 | 85   | Suicune            |  0.37768% | 11     |  0.635% | 10     |  0.732% | 
 | 86   | Abomasnow          |  0.37569% | 10     |  0.577% | 7      |  0.512% | 
 | 87   | Rotom-Heat         |  0.35119% | 15     |  0.866% | 9      |  0.659% | 
