 Total battles: 20141
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 30.29889% | 12205  | 30.299% | 9824   | 30.102% | 
 | 2    | Heatran            | 25.94459% | 10451  | 25.945% | 8593   | 26.330% | 
 | 3    | Starmie            | 25.77826% | 10384  | 25.778% | 8278   | 25.365% | 
 | 4    | Infernape          | 21.70200% | 8742   | 21.702% | 7066   | 21.651% | 
 | 5    | Jirachi            | 21.08634% | 8494   | 21.086% | 6979   | 21.384% | 
 | 6    | Dragonite          | 20.18023% | 8129   | 20.180% | 6030   | 18.477% | 
 | 7    | Gengar             | 19.75076% | 7956   | 19.751% | 6278   | 19.237% | 
 | 8    | Scizor             | 18.58398% | 7486   | 18.584% | 5993   | 18.363% | 
 | 9    | Gyarados           | 17.73497% | 7144   | 17.735% | 5872   | 17.992% | 
 | 10   | Breloom            | 15.90785% | 6408   | 15.908% | 5042   | 15.449% | 
 | 11   | Flygon             | 15.52554% | 6254   | 15.526% | 4997   | 15.311% | 
 | 12   | Metagross          | 14.22968% | 5732   | 14.230% | 4868   | 14.916% | 
 | 13   | Swampert           | 13.69594% | 5517   | 13.696% | 4894   | 14.996% | 
 | 14   | Zapdos             | 13.57678% | 5469   | 13.577% | 4541   | 13.914% | 
 | 15   | Kingdra            | 12.59123% | 5072   | 12.591% | 3862   | 11.834% | 
 | 16   | Machamp            | 12.50186% | 5036   | 12.502% | 4484   | 13.739% | 
 | 17   | Bronzong           | 12.32064% | 4963   | 12.321% | 4191   | 12.842% | 
 | 18   | Skarmory           | 12.20396% | 4916   | 12.204% | 4442   | 13.611% | 
 | 19   | Lucario            | 12.11707% | 4881   | 12.117% | 3552   | 10.884% | 
 | 20   | Rotom-Wash         | 11.58582% | 4667   | 11.586% | 3949   | 12.100% | 
 | 21   | Blissey            | 11.51879% | 4640   | 11.519% | 3585   | 10.985% | 
 | 22   | Azelf              | 11.44432% | 4610   | 11.444% | 4216   | 12.918% | 
 | 23   | Suicune            |  9.99702% | 4027   |  9.997% | 3068   |  9.401% | 
 | 24   | Celebi             |  9.59237% | 3864   |  9.592% | 3217   |  9.857% | 
 | 25   | Rotom-Heat         |  8.76074% | 3529   |  8.761% | 2878   |  8.819% | 
 | 26   | Gliscor            |  7.67092% | 3090   |  7.671% | 2623   |  8.037% | 
 | 27   | Magnezone          |  7.56914% | 3049   |  7.569% | 2303   |  7.057% | 
 | 28   | Aerodactyl         |  7.30848% | 2944   |  7.308% | 2647   |  8.111% | 
 | 29   | Weavile            |  7.00561% | 2822   |  7.006% | 2130   |  6.527% | 
 | 30   | Roserade           |  6.50663% | 2621   |  6.507% | 2228   |  6.827% | 
 | 31   | Mamoswine          |  6.21121% | 2502   |  6.211% | 2219   |  6.799% | 
 | 32   | Forretress         |  6.19880% | 2497   |  6.199% | 2144   |  6.569% | 
 | 33   | Electivire         |  5.35723% | 2158   |  5.357% | 1589   |  4.869% | 
 | 34   | Empoleon           |  5.30510% | 2137   |  5.305% | 1714   |  5.252% | 
 | 35   | Jolteon            |  5.23559% | 2109   |  5.236% | 1581   |  4.844% | 
 | 36   | Togekiss           |  5.08664% | 2049   |  5.087% | 1557   |  4.771% | 
 | 37   | Snorlax            |  4.88307% | 1967   |  4.883% | 1589   |  4.869% | 
 | 38   | Clefable           |  4.48091% | 1805   |  4.481% | 1478   |  4.529% | 
 | 39   | Shaymin            |  4.47346% | 1802   |  4.473% | 1436   |  4.400% | 
