 Total battles: 20141
 Avg. weight/team: 0.236
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 45.06964% | 12205  | 30.299% | 9824   | 30.102% | 
 | 2    | Jirachi            | 37.23582% | 8494   | 21.086% | 6979   | 21.384% | 
 | 3    | Heatran            | 34.03154% | 10451  | 25.945% | 8593   | 26.330% | 
 | 4    | Starmie            | 31.13170% | 10384  | 25.778% | 8278   | 25.365% | 
 | 5    | Dragonite          | 24.32021% | 8129   | 20.180% | 6030   | 18.477% | 
 | 6    | Flygon             | 24.07782% | 6254   | 15.526% | 4997   | 15.311% | 
 | 7    | Breloom            | 22.54467% | 6408   | 15.908% | 5042   | 15.449% | 
 | 8    | Infernape          | 20.08293% | 8742   | 21.702% | 7066   | 21.651% | 
 | 9    | Rotom-Wash         | 20.00155% | 4667   | 11.586% | 3949   | 12.100% | 
 | 10   | Scizor             | 19.01469% | 7486   | 18.584% | 5993   | 18.363% | 
 | 11   | Zapdos             | 17.53708% | 5469   | 13.577% | 4541   | 13.914% | 
 | 12   | Metagross          | 17.21331% | 5732   | 14.230% | 4868   | 14.916% | 
 | 13   | Skarmory           | 15.66887% | 4916   | 12.204% | 4442   | 13.611% | 
 | 14   | Kingdra            | 15.48702% | 5072   | 12.591% | 3862   | 11.834% | 
 | 15   | Gyarados           | 15.39455% | 7144   | 17.735% | 5872   | 17.992% | 
 | 16   | Gengar             | 15.26751% | 7956   | 19.751% | 6278   | 19.237% | 
 | 17   | Swampert           | 14.41645% | 5517   | 13.696% | 4894   | 14.996% | 
 | 18   | Rotom-Heat         | 14.08692% | 3529   |  8.761% | 2878   |  8.819% | 
 | 19   | Lucario            | 13.78871% | 4881   | 12.117% | 3552   | 10.884% | 
 | 20   | Suicune            | 11.46371% | 4027   |  9.997% | 3068   |  9.401% | 
 | 21   | Bronzong           | 10.84358% | 4963   | 12.321% | 4191   | 12.842% | 
 | 22   | Machamp            | 10.75636% | 5036   | 12.502% | 4484   | 13.739% | 
 | 23   | Azelf              | 10.27366% | 4610   | 11.444% | 4216   | 12.918% | 
 | 24   | Celebi             |  9.45297% | 3864   |  9.592% | 3217   |  9.857% | 
 | 25   | Magnezone          |  8.72764% | 3049   |  7.569% | 2303   |  7.057% | 
 | 26   | Blissey            |  8.19395% | 4640   | 11.519% | 3585   | 10.985% | 
 | 27   | Roserade           |  7.52528% | 2621   |  6.507% | 2228   |  6.827% | 
 | 28   | Clefable           |  7.14924% | 1805   |  4.481% | 1478   |  4.529% | 
 | 29   | Shaymin            |  5.95257% | 1802   |  4.473% | 1436   |  4.400% | 
 | 30   | Nidoqueen          |  5.49216% | 994    |  2.468% | 897    |  2.749% | 
 | 31   | Gliscor            |  5.43616% | 3090   |  7.671% | 2623   |  8.037% | 
 | 32   | Empoleon           |  5.30153% | 2137   |  5.305% | 1714   |  5.252% | 
 | 33   | Hippowdon          |  5.23700% | 1762   |  4.374% | 1665   |  5.102% | 
 | 34   | Tentacruel         |  4.50856% | 1714   |  4.255% | 1371   |  4.201% | 
 | 35   | Aerodactyl         |  4.24503% | 2944   |  7.308% | 2647   |  8.111% | 
 | 36   | Forretress         |  4.18059% | 2497   |  6.199% | 2144   |  6.569% | 
 | 37   | Weavile            |  3.48876% | 2822   |  7.006% | 2130   |  6.527% | 
 | 38   | Raikou             |  3.28605% | 1006   |  2.497% | 731    |  2.240% | 
 | 39   | Mamoswine          |  3.25214% | 2502   |  6.211% | 2219   |  6.799% | 
 | 40   | Togekiss           |  3.13799% | 2049   |  5.087% | 1557   |  4.771% | 
 | 41   | Dugtrio            |  3.05797% | 1355   |  3.364% | 962    |  2.948% | 
 | 42   | Donphan            |  2.79653% | 954    |  2.368% | 800    |  2.451% | 
 | 43   | Milotic            |  2.50594% | 1584   |  3.932% | 1218   |  3.732% | 
 | 44   | Jolteon            |  2.49562% | 2109   |  5.236% | 1581   |  4.844% | 
 | 45   | Snorlax            |  2.13675% | 1967   |  4.883% | 1589   |  4.869% | 
 | 46   | Abomasnow          |  2.04114% | 888    |  2.204% | 776    |  2.378% | 
 | 47   | Vaporeon           |  1.84091% | 1463   |  3.632% | 1151   |  3.527% | 
 | 48   | Uxie               |  1.58321% | 456    |  1.132% | 437    |  1.339% | 
 | 49   | Heracross          |  1.34256% | 593    |  1.472% | 449    |  1.376% | 
 | 50   | Venusaur           |  1.29632% | 774    |  1.921% | 624    |  1.912% | 
 | 51   | Crobat             |  1.28296% | 609    |  1.512% | 507    |  1.554% | 
 | 52   | Rotom-Mow          |  1.25028% | 481    |  1.194% | 414    |  1.269% | 
 | 53   | Cresselia          |  1.17296% | 1047   |  2.599% | 778    |  2.384% | 
 | 54   | Smeargle           |  1.14239% | 729    |  1.810% | 718    |  2.200% | 
 | 55   | Electivire         |  1.08910% | 2158   |  5.357% | 1589   |  4.869% | 
 | 56   | Ludicolo           |  0.92271% | 530    |  1.316% | 424    |  1.299% | 
 | 57   | Kabutops           |  0.89145% | 309    |  0.767% | 225    |  0.689% | 
 | 58   | Dusknoir           |  0.87865% | 1651   |  4.099% | 1348   |  4.130% | 
 | 59   | Qwilfish           |  0.86209% | 238    |  0.591% | 185    |  0.567% | 
 | 60   | Spiritomb          |  0.72911% | 665    |  1.651% | 562    |  1.722% | 
 | 61   | Walrein            |  0.65653% | 319    |  0.792% | 211    |  0.647% | 
 | 62   | Gallade            |  0.53556% | 529    |  1.313% | 418    |  1.281% | 
 | 63   | Slowbro            |  0.52130% | 561    |  1.393% | 457    |  1.400% | 
 | 64   | Staraptor          |  0.48839% | 593    |  1.472% | 459    |  1.406% | 
 | 65   | Yanmega            |  0.46789% | 871    |  2.162% | 758    |  2.323% | 
