 Total battles: 7
 Avg. weight/team: 0.001
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Voltorb            |  4.91122% | 1      |  7.143% | 1      |  7.895% | 
 | 2    | Aipom              |  4.91122% | 3      | 21.429% | 3      | 23.684% | 
 | 3    | Drifloon           |  4.91122% | 3      | 21.429% | 2      | 15.789% | 
 | 4    | Buizel             |  4.91122% | 4      | 28.571% | 4      | 31.579% | 
 | 5    | Croagunk           |  4.91122% | 2      | 14.286% | 2      | 15.789% | 
 | 6    | Chimchar           |  4.91122% | 5      | 35.714% | 5      | 39.474% | 
 | 7    | Buneary            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 8    | Natu               |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 9    | Bulbasaur          |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 10   | Oddish             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 11   | Spheal             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 12   | Abra               |  0.00000% | 2      | 14.286% | 2      | 15.789% | 
 | 13   | Eevee              |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 14   | Bidoof             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 15   | Ponyta             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 16   | Anorith            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 17   | Aron               |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 18   | Clamperl           |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 19   | Glameow            |  0.00000% | 3      | 21.429% | 2      | 15.789% | 
 | 20   | Munchlax           |  0.00000% | 3      | 21.429% | 2      | 15.789% | 
 | 21   | Gastly             |  0.00000% | 1      |  7.143% | 0      |  0.000% | 
 | 22   | Caterpie           |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 23   | Elekid             |  0.00000% | 2      | 14.286% | 2      | 15.789% | 
 | 24   | Cacnea             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 25   | Gligar             |  0.00000% | 3      | 21.429% | 3      | 23.684% | 
 | 26   | Cranidos           |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 27   | Duskull            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 28   | Sentret            |  0.00000% | 3      | 21.429% | 3      | 23.684% | 
 | 29   | Magnemite          |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 30   | Cyndaquil          |  0.00000% | 3      | 21.429% | 2      | 15.789% | 
 | 31   | Beldum             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 32   | Wailmer            |  0.00000% | 2      | 14.286% | 2      | 15.789% | 
 | 33   | Cubone             |  0.00000% | 1      |  7.143% | 0      |  0.000% | 
 | 34   | Houndour           |  0.00000% | 5      | 35.714% | 5      | 39.474% | 
 | 35   | Dratini            |  0.00000% | 5      | 35.714% | 5      | 39.474% | 
 | 36   | Onix               |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 37   | Riolu              |  0.00000% | 3      | 21.429% | 3      | 23.684% | 
 | 38   | Bagon              |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 39   | Mantyke            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 40   | Bronzor            |  0.00000% | 2      | 14.286% | 1      |  7.895% | 
 | 41   | Psyduck            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 42   | Gible              |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 43   | Krabby             |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 44   | Ekans              |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 45   | Corphish           |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 46   | Zubat              |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 | 47   | Charmander         |  0.00000% | 1      |  7.143% | 0      |  0.000% | 
 | 48   | Turtwig            |  0.00000% | 1      |  7.143% | 1      |  7.895% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
