 Total battles: 315
 Avg. weight/team: 0.121
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 54.94959% | 263    | 41.746% | 208    | 44.683% | 
 | 2    | Dialga             | 52.59291% | 209    | 33.175% | 154    | 33.083% | 
 | 3    | Mewtwo             | 50.84098% | 155    | 24.603% | 106    | 22.771% | 
 | 4    | Latios             | 43.91593% | 98     | 15.556% | 67     | 14.393% | 
 | 5    | Scizor             | 41.74955% | 83     | 13.175% | 68     | 14.608% | 
 | 6    | Garchomp           | 38.54966% | 191    | 30.317% | 131    | 28.142% | 
 | 7    | Tyranitar          | 34.26651% | 58     |  9.206% | 46     |  9.882% | 
 | 8    | Giratina-Origin    | 32.01504% | 156    | 24.762% | 92     | 19.764% | 
 | 9    | Darkrai            | 25.27956% | 155    | 24.603% | 116    | 24.919% | 
 | 10   | Palkia             | 23.74496% | 177    | 28.095% | 116    | 24.919% | 
 | 11   | Jirachi            | 18.35250% | 38     |  6.032% | 37     |  7.948% | 
 | 12   | Forretress         | 17.52733% | 45     |  7.143% | 41     |  8.808% | 
 | 13   | Blissey            | 16.67883% | 45     |  7.143% | 38     |  8.163% | 
 | 14   | Kingdra            | 15.10659% | 71     | 11.270% | 39     |  8.378% | 
 | 15   | Groudon            | 14.52575% | 104    | 16.508% | 74     | 15.897% | 
 | 16   | Bronzong           | 14.29105% | 14     |  2.222% | 11     |  2.363% | 
 | 17   | Deoxys-Attack      | 13.84031% | 83     | 13.175% | 69     | 14.823% | 
 | 18   | Giratina           | 13.62403% | 59     |  9.365% | 37     |  7.948% | 
 | 19   | Shaymin-Sky        | 12.58164% | 90     | 14.286% | 69     | 14.823% | 
 | 20   | Rayquaza           | 12.49982% | 146    | 23.175% | 79     | 16.971% | 
 | 21   | Metagross          | 11.38373% | 70     | 11.111% | 55     | 11.815% | 
 | 22   | Deoxys-Speed       |  8.57032% | 85     | 13.492% | 82     | 17.615% | 
 | 23   | Toxicroak          |  6.83821% | 8      |  1.270% | 5      |  1.074% | 
 | 24   | Latias             |  3.45189% | 36     |  5.714% | 19     |  4.082% | 
 | 25   | Ho-Oh              |  2.46699% | 51     |  8.095% | 29     |  6.230% | 
 | 26   | Lucario            |  2.40431% | 87     | 13.810% | 69     | 14.823% | 
 | 27   | Manaphy            |  1.66990% | 23     |  3.651% | 16     |  3.437% | 
 | 28   | Ludicolo           |  1.60350% | 9      |  1.429% | 7      |  1.504% | 
 | 29   | Tentacruel         |  1.60312% | 14     |  2.222% | 10     |  2.148% | 
 | 30   | Kabutops           |  1.49366% | 5      |  0.794% | 3      |  0.644% | 
 | 31   | Skarmory           |  1.38830% | 12     |  1.905% | 12     |  2.578% | 
 | 32   | Lugia              |  1.33158% | 41     |  6.508% | 29     |  6.230% | 
 | 33   | Heatran            |  1.30410% | 22     |  3.492% | 19     |  4.082% | 
 | 34   | Gliscor            |  1.30372% | 15     |  2.381% | 12     |  2.578% | 
 | 35   | Wobbuffet          |  1.05563% | 33     |  5.238% | 27     |  5.800% | 
 | 36   | Ninjask            |  0.76167% | 7      |  1.111% | 5      |  1.074% | 
 | 37   | Mew                |  0.76153% | 13     |  2.063% | 12     |  2.578% | 
 | 38   | Azelf              |  0.76153% | 5      |  0.794% | 5      |  1.074% | 
 | 39   | Jolteon            |  0.56549% | 6      |  0.952% | 5      |  1.074% | 
 | 40   | Deoxys-Defense     |  0.56549% | 12     |  1.905% | 10     |  2.148% | 
 | 41   | Cresselia          |  0.45322% | 18     |  2.857% | 12     |  2.578% | 
