 Total battles: 15370
 Avg. weight/team: 0.06
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 60.32484% | 9041   | 29.411% | 7413   | 29.605% | 
 | 2    | Starmie            | 39.23446% | 7323   | 23.822% | 5864   | 23.419% | 
 | 3    | Heatran            | 34.63402% | 8042   | 26.161% | 6645   | 26.538% | 
 | 4    | Jirachi            | 33.69833% | 6053   | 19.691% | 5037   | 20.116% | 
 | 5    | Breloom            | 28.38918% | 6184   | 20.117% | 4778   | 19.082% | 
 | 6    | Zapdos             | 24.63352% | 3711   | 12.072% | 3051   | 12.185% | 
 | 7    | Dragonite          | 23.01042% | 6232   | 20.273% | 4646   | 18.554% | 
 | 8    | Scizor             | 20.68114% | 6760   | 21.991% | 5291   | 21.130% | 
 | 9    | Rotom-Heat         | 19.35798% | 2779   |  9.040% | 2315   |  9.245% | 
 | 10   | Skarmory           | 18.93264% | 3940   | 12.817% | 3472   | 13.866% | 
 | 11   | Flygon             | 18.19521% | 4970   | 16.168% | 3951   | 15.779% | 
 | 12   | Infernape          | 17.21099% | 6123   | 19.919% | 4896   | 19.553% | 
 | 13   | Rotom-Wash         | 17.04948% | 2671   |  8.689% | 2222   |  8.874% | 
 | 14   | Metagross          | 16.36760% | 3909   | 12.716% | 3368   | 13.451% | 
 | 15   | Clefable           | 14.83316% | 1246   |  4.053% | 1012   |  4.042% | 
 | 16   | Azelf              | 14.43416% | 3641   | 11.845% | 3490   | 13.938% | 
 | 17   | Swampert           | 14.23420% | 3472   | 11.295% | 3142   | 12.548% | 
 | 18   | Gyarados           | 13.74493% | 5252   | 17.085% | 4367   | 17.440% | 
 | 19   | Gengar             | 12.97674% | 5659   | 18.409% | 4244   | 16.949% | 
 | 20   | Nidoqueen          | 11.47262% | 879    |  2.859% | 785    |  3.135% | 
 | 21   | Kingdra            | 10.63714% | 3557   | 11.571% | 2728   | 10.895% | 
 | 22   | Bronzong           | 10.13033% | 2309   |  7.511% | 2039   |  8.143% | 
 | 23   | Suicune            |  9.18597% | 2604   |  8.471% | 2095   |  8.367% | 
 | 24   | Lucario            |  8.19781% | 2999   |  9.756% | 2130   |  8.506% | 
 | 25   | Gliscor            |  8.09426% | 2485   |  8.084% | 2164   |  8.642% | 
 | 26   | Celebi             |  7.35673% | 2359   |  7.674% | 1943   |  7.760% | 
 | 27   | Roserade           |  6.77168% | 1619   |  5.267% | 1363   |  5.443% | 
 | 28   | Empoleon           |  5.84170% | 2010   |  6.539% | 1625   |  6.490% | 
 | 29   | Vaporeon           |  5.81299% | 1878   |  6.109% | 1543   |  6.162% | 
 | 30   | Magnezone          |  5.56063% | 2152   |  7.001% | 1620   |  6.470% | 
 | 31   | Shaymin            |  4.72613% | 1249   |  4.063% | 1011   |  4.038% | 
 | 32   | Blissey            |  4.67900% | 2826   |  9.193% | 2234   |  8.922% | 
 | 33   | Dugtrio            |  4.35233% | 1298   |  4.223% | 1025   |  4.093% | 
 | 34   | Machamp            |  4.10069% | 2531   |  8.234% | 2141   |  8.550% | 
 | 35   | Hippowdon          |  4.07061% | 1547   |  5.033% | 1414   |  5.647% | 
 | 36   | Forretress         |  3.94925% | 1858   |  6.044% | 1612   |  6.438% | 
