 Total battles: 235
 Avg. weight/team: 0.637
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 41.95249% | 175    | 37.234% | 125    | 36.496% | 
 | 2    | Giratina-Origin    | 37.02919% | 143    | 30.426% | 91     | 26.569% | 
 | 3    | Darkrai            | 33.45297% | 150    | 31.915% | 113    | 32.993% | 
 | 4    | Rayquaza           | 32.49497% | 130    | 27.660% | 84     | 24.526% | 
 | 5    | Mewtwo             | 29.39755% | 124    | 26.383% | 84     | 24.526% | 
 | 6    | Garchomp           | 28.35253% | 143    | 30.426% | 95     | 27.737% | 
 | 7    | Dialga             | 23.53396% | 104    | 22.128% | 83     | 24.234% | 
 | 8    | Groudon            | 22.39140% | 99     | 21.064% | 78     | 22.774% | 
 | 9    | Lugia              | 22.13573% | 88     | 18.723% | 70     | 20.438% | 
 | 10   | Deoxys-Speed       | 21.85498% | 79     | 16.809% | 78     | 22.774% | 
 | 11   | Deoxys-Attack      | 18.21737% | 72     | 15.319% | 47     | 13.723% | 
 | 12   | Forretress         | 16.86977% | 60     | 12.766% | 53     | 15.474% | 
 | 13   | Palkia             | 16.14968% | 64     | 13.617% | 42     | 12.263% | 
 | 14   | Ho-Oh              | 13.53759% | 61     | 12.979% | 43     | 12.555% | 
 | 15   | Tyranitar          | 10.51073% | 48     | 10.213% | 42     | 12.263% | 
 | 16   | Wobbuffet          |  9.68014% | 42     |  8.936% | 31     |  9.051% | 
 | 17   | Scizor             |  9.17382% | 39     |  8.298% | 31     |  9.051% | 
 | 18   | Shaymin-Sky        |  9.11667% | 46     |  9.787% | 33     |  9.635% | 
 | 19   | Giratina           |  8.70631% | 36     |  7.660% | 23     |  6.715% | 
 | 20   | Bronzong           |  8.09534% | 28     |  5.957% | 22     |  6.423% | 
 | 21   | Blissey            |  7.83295% | 38     |  8.085% | 25     |  7.299% | 
 | 22   | Kingdra            |  7.22001% | 26     |  5.532% | 14     |  4.088% | 
 | 23   | Latios             |  6.83093% | 33     |  7.021% | 22     |  6.423% | 
 | 24   | Mamoswine          |  6.23210% | 29     |  6.170% | 24     |  7.007% | 
 | 25   | Gengar             |  5.93346% | 30     |  6.383% | 24     |  7.007% | 
 | 26   | Mew                |  5.88823% | 34     |  7.234% | 29     |  8.467% | 
 | 27   | Salamence          |  5.76706% | 31     |  6.596% | 16     |  4.672% | 
 | 28   | Heatran            |  5.60412% | 24     |  5.106% | 17     |  4.964% | 
 | 29   | Infernape          |  5.49081% | 39     |  8.298% | 31     |  9.051% | 
 | 30   | Electivire         |  5.07880% | 27     |  5.745% | 16     |  4.672% | 
 | 31   | Jirachi            |  4.46738% | 16     |  3.404% | 6      |  1.752% | 
 | 32   | Skarmory           |  4.13369% | 19     |  4.043% | 17     |  4.964% | 
 | 33   | Manaphy            |  3.95605% | 23     |  4.894% | 17     |  4.964% | 
 | 34   | Lucario            |  3.93108% | 27     |  5.745% | 21     |  6.131% | 
 | 35   | Heracross          |  3.59249% | 13     |  2.766% | 7      |  2.044% | 
 | 36   | Cresselia          |  3.27439% | 12     |  2.553% | 10     |  2.920% | 
 | 37   | Spiritomb          |  3.08429% | 16     |  3.404% | 12     |  3.504% | 
 | 38   | Empoleon           |  3.07531% | 18     |  3.830% | 14     |  4.088% | 
 | 39   | Milotic            |  2.82344% | 14     |  2.979% | 9      |  2.628% | 
 | 40   | Jolteon            |  2.58151% | 16     |  3.404% | 13     |  3.796% | 
 | 41   | Umbreon            |  2.44159% | 11     |  2.340% | 8      |  2.336% | 
 | 42   | Kabutops           |  2.40566% | 8      |  1.702% | 6      |  1.752% | 
 | 43   | Gliscor            |  2.18953% | 17     |  3.617% | 9      |  2.628% | 
 | 44   | Luxray             |  2.09659% | 14     |  2.979% | 12     |  3.504% | 
 | 45   | Deoxys-Defense     |  2.07400% | 12     |  2.553% | 11     |  3.212% | 
 | 46   | Torterra           |  2.05783% | 20     |  4.255% | 14     |  4.088% | 
 | 47   | Gyarados           |  2.01507% | 13     |  2.766% | 9      |  2.628% | 
 | 48   | Celebi             |  2.01295% | 7      |  1.489% | 5      |  1.460% | 
 | 49   | Roserade           |  2.01137% | 13     |  2.766% | 8      |  2.336% | 
 | 50   | Froslass           |  1.93680% | 9      |  1.915% | 8      |  2.336% | 
 | 51   | Gallade            |  1.88202% | 10     |  2.128% | 6      |  1.752% | 
 | 52   | Yanmega            |  1.82540% | 9      |  1.915% | 5      |  1.460% | 
 | 53   | Blaziken           |  1.80979% | 12     |  2.553% | 10     |  2.920% | 
 | 54   | Latias             |  1.78437% | 12     |  2.553% | 8      |  2.336% | 
 | 55   | Metagross          |  1.75216% | 11     |  2.340% | 8      |  2.336% | 
 | 56   | Drapion            |  1.60921% | 8      |  1.702% | 7      |  2.044% | 
 | 57   | Dragonite          |  1.50240% | 10     |  2.128% | 9      |  2.628% | 
 | 58   | Staraptor          |  1.48520% | 14     |  2.979% | 10     |  2.920% | 
 | 59   | Dusknoir           |  1.45078% | 13     |  2.766% | 9      |  2.628% | 
 | 60   | Porygon-Z          |  1.36081% | 6      |  1.277% | 6      |  1.752% | 
 | 61   | Cloyster           |  1.30638% | 5      |  1.064% | 5      |  1.460% | 
 | 62   | Machamp            |  1.30238% | 10     |  2.128% | 8      |  2.336% | 
 | 63   | Weavile            |  1.29578% | 8      |  1.702% | 8      |  2.336% | 
 | 64   | Swampert           |  1.29073% | 9      |  1.915% | 9      |  2.628% | 
 | 65   | Aggron             |  1.27884% | 10     |  2.128% | 8      |  2.336% | 
 | 66   | Vaporeon           |  1.19573% | 6      |  1.277% | 4      |  1.168% | 
 | 67   | Ludicolo           |  1.19017% | 5      |  1.064% | 4      |  1.168% | 
 | 68   | Charizard          |  1.15344% | 9      |  1.915% | 7      |  2.044% | 
 | 69   | Breloom            |  1.13663% | 5      |  1.064% | 5      |  1.460% | 
 | 70   | Alakazam           |  1.03253% | 6      |  1.277% | 4      |  1.168% | 
 | 71   | Starmie            |  0.96176% | 6      |  1.277% | 5      |  1.460% | 
 | 72   | Kangaskhan         |  0.94024% | 5      |  1.064% | 5      |  1.460% | 
 | 73   | Ninjask            |  0.93028% | 10     |  2.128% | 8      |  2.336% | 
 | 74   | Gardevoir          |  0.92325% | 8      |  1.702% | 7      |  2.044% | 
 | 75   | Sceptile           |  0.90029% | 7      |  1.489% | 5      |  1.460% | 
 | 76   | Flygon             |  0.89838% | 9      |  1.915% | 8      |  2.336% | 
 | 77   | Gastrodon          |  0.85955% | 7      |  1.489% | 1      |  0.292% | 
 | 78   | Raichu             |  0.81449% | 5      |  1.064% | 4      |  1.168% | 
 | 79   | Tentacruel         |  0.80684% | 4      |  0.851% | 4      |  1.168% | 
 | 80   | Shuckle            |  0.78903% | 4      |  0.851% | 3      |  0.876% | 
 | 81   | Aerodactyl         |  0.73334% | 4      |  0.851% | 3      |  0.876% | 
 | 82   | Arcanine           |  0.70242% | 3      |  0.638% | 2      |  0.584% | 
 | 83   | Snorlax            |  0.69331% | 5      |  1.064% | 5      |  1.460% | 
 | 84   | Blastoise          |  0.68938% | 5      |  1.064% | 5      |  1.460% | 
 | 85   | Omastar            |  0.66588% | 2      |  0.426% | 1      |  0.292% | 
 | 86   | Mesprit            |  0.65807% | 3      |  0.638% | 3      |  0.876% | 
 | 87   | Crobat             |  0.63255% | 3      |  0.638% | 1      |  0.292% | 
 | 88   | Raikou             |  0.63220% | 4      |  0.851% | 2      |  0.584% | 
 | 89   | Togekiss           |  0.63035% | 3      |  0.638% | 1      |  0.292% | 
 | 90   | Magnezone          |  0.62188% | 3      |  0.638% | 1      |  0.292% | 
 | 91   | Abomasnow          |  0.61796% | 4      |  0.851% | 3      |  0.876% | 
 | 92   | Azelf              |  0.60210% | 4      |  0.851% | 3      |  0.876% | 
 | 93   | Magmortar          |  0.53984% | 5      |  1.064% | 4      |  1.168% | 
 | 94   | Typhlosion         |  0.52129% | 3      |  0.638% | 3      |  0.876% | 
 | 95   | Honchkrow          |  0.50186% | 4      |  0.851% | 3      |  0.876% | 
 | 96   | Zapdos             |  0.47793% | 3      |  0.638% | 3      |  0.876% | 
 | 97   | Feraligatr         |  0.47608% | 4      |  0.851% | 4      |  1.168% | 
 | 98   | Rotom-Heat         |  0.46224% | 4      |  0.851% | 3      |  0.876% | 
 | 99   | Hippowdon          |  0.46224% | 4      |  0.851% | 1      |  0.292% | 
 | 100  | Entei              |  0.45442% | 2      |  0.426% | 0      |  0.000% | 
 | 101  | Leafeon            |  0.43789% | 2      |  0.426% | 1      |  0.292% | 
