 Total battles: 31
 Avg. weight/team: 0.52
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Milotic            | 25.08929% | 12     | 19.355% | 10     | 20.067% | 
 | 2    | Alakazam           | 22.91737% | 15     | 24.194% | 11     | 22.074% | 
 | 3    | Aggron             | 20.83337% | 15     | 24.194% | 13     | 26.087% | 
 | 4    | Blaziken           | 20.17402% | 12     | 19.355% | 9      | 18.060% | 
 | 5    | Kabutops           | 18.30967% | 8      | 12.903% | 4      |  8.027% | 
 | 6    | Rhyperior          | 18.22755% | 9      | 14.516% | 8      | 16.054% | 
 | 7    | Ambipom            | 17.55093% | 11     | 17.742% | 9      | 18.060% | 
 | 8    | Lanturn            | 15.14817% | 7      | 11.290% | 6      | 12.040% | 
 | 9    | Sceptile           | 15.10857% | 8      | 12.903% | 5      | 10.033% | 
 | 10   | Toxicroak          | 14.84840% | 10     | 16.129% | 10     | 20.067% | 
 | 11   | Venusaur           | 14.28219% | 8      | 12.903% | 7      | 14.047% | 
 | 12   | Registeel          | 13.41349% | 6      |  9.677% | 5      | 10.033% | 
 | 13   | Torterra           | 13.06145% | 9      | 14.516% | 5      | 10.033% | 
 | 14   | Arcanine           | 12.83407% | 10     | 16.129% | 9      | 18.060% | 
 | 15   | Mesprit            | 11.78978% | 6      |  9.677% | 6      | 12.040% | 
 | 16   | Uxie               | 11.53445% | 4      |  6.452% | 3      |  6.020% | 
 | 17   | Gorebyss           | 11.49160% | 5      |  8.065% | 3      |  6.020% | 
 | 18   | Swellow            | 11.11679% | 6      |  9.677% | 4      |  8.027% | 
 | 19   | Ursaring           | 10.67873% | 8      | 12.903% | 8      | 16.054% | 
 | 20   | Rampardos          | 10.40818% | 8      | 12.903% | 6      | 12.040% | 
 | 21   | Feraligatr         | 10.21264% | 6      |  9.677% | 4      |  8.027% | 
 | 22   | Ludicolo           | 10.02209% | 4      |  6.452% | 4      |  8.027% | 
 | 23   | Dugtrio            |  9.92459% | 7      | 11.290% | 6      | 12.040% | 
 | 24   | Absol              |  8.67557% | 7      | 11.290% | 6      | 12.040% | 
 | 25   | Ampharos           |  8.63983% | 4      |  6.452% | 3      |  6.020% | 
 | 26   | Electrode          |  8.47399% | 3      |  4.839% | 3      |  6.020% | 
 | 27   | Weezing            |  7.56985% | 4      |  6.452% | 4      |  8.027% | 
 | 28   | Omastar            |  7.52192% | 4      |  6.452% | 2      |  4.013% | 
 | 29   | Porygon2           |  7.48616% | 3      |  4.839% | 2      |  4.013% | 
 | 30   | Slowking           |  7.48616% | 3      |  4.839% | 3      |  6.020% | 
 | 31   | Tangrowth          |  7.48616% | 3      |  4.839% | 3      |  6.020% | 
 | 32   | Dusclops           |  7.48616% | 3      |  4.839% | 3      |  6.020% | 
 | 33   | Mismagius          |  7.38608% | 4      |  6.452% | 3      |  6.020% | 
 | 34   | Spiritomb          |  7.31641% | 4      |  6.452% | 4      |  8.027% | 
 | 35   | Cloyster           |  7.12299% | 6      |  9.677% | 5      | 10.033% | 
 | 36   | Magmortar          |  6.94601% | 4      |  6.452% | 2      |  4.013% | 
 | 37   | Rotom              |  6.68735% | 4      |  6.452% | 2      |  4.013% | 
 | 38   | Hitmonlee          |  6.57945% | 7      | 11.290% | 7      | 14.047% | 
 | 39   | Chansey            |  6.52726% | 4      |  6.452% | 1      |  2.007% | 
 | 40   | Moltres            |  6.24418% | 4      |  6.452% | 3      |  6.020% | 
 | 41   | Miltank            |  6.21285% | 6      |  9.677% | 4      |  8.027% | 
 | 42   | Manectric          |  5.95930% | 3      |  4.839% | 2      |  4.013% | 
 | 43   | Claydol            |  5.44533% | 3      |  4.839% | 3      |  6.020% | 
 | 44   | Pikachu            |  5.19877% | 5      |  8.065% | 5      | 10.033% | 
 | 45   | Gardevoir          |  4.61563% | 3      |  4.839% | 3      |  6.020% | 
 | 46   | Azumarill          |  4.58006% | 3      |  4.839% | 3      |  6.020% | 
 | 47   | Butterfree         |  4.37776% | 3      |  4.839% | 2      |  4.013% | 
 | 48   | Exeggutor          |  3.63764% | 2      |  3.226% | 1      |  2.007% | 
 | 49   | Poliwrath          |  3.56183% | 5      |  8.065% | 5      | 10.033% | 
 | 50   | Scyther            |  3.56183% | 5      |  8.065% | 5      | 10.033% | 
 | 51   | Hypno              |  3.56183% | 5      |  8.065% | 5      | 10.033% | 
 | 52   | Ninetales          |  3.56183% | 5      |  8.065% | 5      | 10.033% | 
 | 53   | Charizard          |  3.48056% | 2      |  3.226% | 1      |  2.007% | 
 | 54   | Shuckle            |  3.45772% | 2      |  3.226% | 2      |  4.013% | 
 | 55   | Blastoise          |  3.13360% | 2      |  3.226% | 2      |  4.013% | 
 | 56   | Hariyama           |  3.10228% | 2      |  3.226% | 2      |  4.013% | 
 | 57   | Drapion            |  3.05818% | 2      |  3.226% | 1      |  2.007% | 
 | 58   | Cradily            |  3.01761% | 2      |  3.226% | 2      |  4.013% | 
 | 59   | Flareon            |  3.01761% | 2      |  3.226% | 1      |  2.007% | 
 | 60   | Luxray             |  3.01761% | 2      |  3.226% | 2      |  4.013% | 
 | 61   | Houndoom           |  2.84270% | 2      |  3.226% | 2      |  4.013% | 
 | 62   | Altaria            |  2.34290% | 2      |  3.226% | 2      |  4.013% | 
 | 63   | Leafeon            |  2.34290% | 2      |  3.226% | 2      |  4.013% | 
 | 64   | Nidoking           |  2.33866% | 2      |  3.226% | 1      |  2.007% | 
 | 65   | Slowbro            |  2.30734% | 2      |  3.226% | 2      |  4.013% | 
 | 66   | Gligar             |  2.27273% | 1      |  1.613% | 1      |  2.007% | 
 | 67   | Donphan            |  2.26323% | 2      |  3.226% | 2      |  4.013% | 
 | 68   | Slaking            |  1.94861% | 1      |  1.613% | 1      |  2.007% | 
 | 69   | Regigigas          |  1.57242% | 1      |  1.613% | 1      |  2.007% | 
 | 70   | Espeon             |  1.54810% | 1      |  1.613% | 1      |  2.007% | 
 | 71   | Beedrill           |  1.36014% | 1      |  1.613% | 1      |  2.007% | 
 | 72   | Golem              |  1.36014% | 1      |  1.613% | 1      |  2.007% | 
 | 73   | Furret             |  1.36014% | 1      |  1.613% | 1      |  2.007% | 
 | 74   | Octillery          |  1.36014% | 1      |  1.613% | 1      |  2.007% | 
 | 75   | Dragonair          |  1.33575% | 1      |  1.613% | 1      |  2.007% | 
 | 76   | Drifblim           |  1.33575% | 1      |  1.613% | 1      |  2.007% | 
 | 77   | Torkoal            |  1.33575% | 1      |  1.613% | 1      |  2.007% | 
