 Total battles: 31
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Aggron             | 24.19355% | 15     | 24.194% | 13     | 26.087% | 
 | 2    | Alakazam           | 24.19355% | 15     | 24.194% | 11     | 22.074% | 
 | 3    | Milotic            | 19.35484% | 12     | 19.355% | 10     | 20.067% | 
 | 4    | Blaziken           | 19.35484% | 12     | 19.355% | 9      | 18.060% | 
 | 5    | Ambipom            | 17.74194% | 11     | 17.742% | 9      | 18.060% | 
 | 6    | Arcanine           | 16.12903% | 10     | 16.129% | 9      | 18.060% | 
 | 7    | Toxicroak          | 16.12903% | 10     | 16.129% | 10     | 20.067% | 
 | 8    | Rhyperior          | 14.51613% | 9      | 14.516% | 8      | 16.054% | 
 | 9    | Torterra           | 14.51613% | 9      | 14.516% | 5      | 10.033% | 
 | 10   | Sceptile           | 12.90323% | 8      | 12.903% | 5      | 10.033% | 
 | 11   | Rampardos          | 12.90323% | 8      | 12.903% | 6      | 12.040% | 
 | 12   | Venusaur           | 12.90323% | 8      | 12.903% | 7      | 14.047% | 
 | 13   | Kabutops           | 12.90323% | 8      | 12.903% | 4      |  8.027% | 
 | 14   | Ursaring           | 12.90323% | 8      | 12.903% | 8      | 16.054% | 
 | 15   | Hitmonlee          | 11.29032% | 7      | 11.290% | 7      | 14.047% | 
 | 16   | Absol              | 11.29032% | 7      | 11.290% | 6      | 12.040% | 
 | 17   | Lanturn            | 11.29032% | 7      | 11.290% | 6      | 12.040% | 
 | 18   | Dugtrio            | 11.29032% | 7      | 11.290% | 6      | 12.040% | 
 | 19   | Swellow            |  9.67742% | 6      |  9.677% | 4      |  8.027% | 
 | 20   | Mesprit            |  9.67742% | 6      |  9.677% | 6      | 12.040% | 
 | 21   | Cloyster           |  9.67742% | 6      |  9.677% | 5      | 10.033% | 
 | 22   | Feraligatr         |  9.67742% | 6      |  9.677% | 4      |  8.027% | 
 | 23   | Registeel          |  9.67742% | 6      |  9.677% | 5      | 10.033% | 
 | 24   | Miltank            |  9.67742% | 6      |  9.677% | 4      |  8.027% | 
 | 25   | Gorebyss           |  8.06452% | 5      |  8.065% | 3      |  6.020% | 
 | 26   | Poliwrath          |  8.06452% | 5      |  8.065% | 5      | 10.033% | 
 | 27   | Scyther            |  8.06452% | 5      |  8.065% | 5      | 10.033% | 
 | 28   | Hypno              |  8.06452% | 5      |  8.065% | 5      | 10.033% | 
 | 29   | Pikachu            |  8.06452% | 5      |  8.065% | 5      | 10.033% | 
 | 30   | Ninetales          |  8.06452% | 5      |  8.065% | 5      | 10.033% | 
 | 31   | Weezing            |  6.45161% | 4      |  6.452% | 4      |  8.027% | 
 | 32   | Spiritomb          |  6.45161% | 4      |  6.452% | 4      |  8.027% | 
