 Total battles: 235
 Avg. weight/team: 0.066
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Giratina-Origin    | 65.02337% | 143    | 30.426% | 91     | 26.569% | 
 | 2    | Kyogre             | 47.27328% | 175    | 37.234% | 125    | 36.496% | 
 | 3    | Rayquaza           | 46.74750% | 130    | 27.660% | 84     | 24.526% | 
 | 4    | Dialga             | 38.77491% | 104    | 22.128% | 83     | 24.234% | 
 | 5    | Mewtwo             | 36.53071% | 124    | 26.383% | 84     | 24.526% | 
 | 6    | Deoxys-Speed       | 35.78518% | 79     | 16.809% | 78     | 22.774% | 
 | 7    | Palkia             | 34.03633% | 64     | 13.617% | 42     | 12.263% | 
 | 8    | Lugia              | 28.61399% | 88     | 18.723% | 70     | 20.438% | 
 | 9    | Groudon            | 28.33150% | 99     | 21.064% | 78     | 22.774% | 
 | 10   | Darkrai            | 25.98760% | 150    | 31.915% | 113    | 32.993% | 
 | 11   | Deoxys-Attack      | 24.83731% | 72     | 15.319% | 47     | 13.723% | 
 | 12   | Forretress         | 24.63945% | 60     | 12.766% | 53     | 15.474% | 
 | 13   | Scizor             | 19.83421% | 39     |  8.298% | 31     |  9.051% | 
 | 14   | Bronzong           | 14.02729% | 28     |  5.957% | 22     |  6.423% | 
 | 15   | Ho-Oh              | 13.78682% | 61     | 12.979% | 43     | 12.555% | 
 | 16   | Giratina           | 11.60672% | 36     |  7.660% | 23     |  6.715% | 
 | 17   | Froslass           | 10.19583% | 9      |  1.915% | 8      |  2.336% | 
 | 18   | Garchomp           |  8.81553% | 143    | 30.426% | 95     | 27.737% | 
 | 19   | Cresselia          |  7.96926% | 12     |  2.553% | 10     |  2.920% | 
 | 20   | Blissey            |  7.96926% | 38     |  8.085% | 25     |  7.299% | 
 | 21   | Kabutops           |  7.83173% | 8      |  1.702% | 6      |  1.752% | 
 | 22   | Tyranitar          |  7.47823% | 48     | 10.213% | 42     | 12.263% | 
 | 23   | Cloyster           |  7.17630% | 5      |  1.064% | 5      |  1.460% | 
 | 24   | Mew                |  5.47744% | 34     |  7.234% | 29     |  8.467% | 
 | 25   | Heatran            |  5.26425% | 24     |  5.106% | 17     |  4.964% | 
 | 26   | Kingdra            |  5.23064% | 26     |  5.532% | 14     |  4.088% | 
 | 27   | Celebi             |  4.48649% | 7      |  1.489% | 5      |  1.460% | 
 | 28   | Wobbuffet          |  3.64368% | 42     |  8.936% | 31     |  9.051% | 
 | 29   | Jirachi            |  3.44871% | 16     |  3.404% | 6      |  1.752% | 
 | 30   | Latios             |  3.14503% | 33     |  7.021% | 22     |  6.423% | 
 | 31   | Manaphy            |  3.08508% | 23     |  4.894% | 17     |  4.964% | 
 | 32   | Shaymin-Sky        |  2.94779% | 46     |  9.787% | 33     |  9.635% | 
 | 33   | Lucario            |  2.57636% | 27     |  5.745% | 21     |  6.131% | 
 | 34   | Electivire         |  0.95047% | 27     |  5.745% | 16     |  4.672% | 
 | 35   | Jolteon            |  0.88807% | 16     |  3.404% | 13     |  3.796% | 
 | 36   | Vaporeon           |  0.64183% | 6      |  1.277% | 4      |  1.168% | 
 | 37   | Umbreon            |  0.47299% | 11     |  2.340% | 8      |  2.336% | 
 | 38   | Machamp            |  0.44922% | 10     |  2.128% | 8      |  2.336% | 
 | 39   | Shuckle            |  0.44898% | 4      |  0.851% | 3      |  0.876% | 
 | 40   | Breloom            |  0.33917% | 5      |  1.064% | 5      |  1.460% | 
 | 41   | Drapion            |  0.33917% | 8      |  1.702% | 7      |  2.044% | 
 | 42   | Skarmory           |  0.31022% | 19     |  4.043% | 17     |  4.964% | 
 | 43   | Gallade            |  0.23927% | 10     |  2.128% | 6      |  1.752% | 
