 Total battles: 13
 Avg. weight/team: 0.221
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Munchlax           | 100.00000% | 18     | 69.231% | 7      | 46.667% | 
 | 2    | Machop             | 100.00000% | 18     | 69.231% | 8      | 53.333% | 
 | 3    | Gligar             | 100.00000% | 18     | 69.231% | 8      | 53.333% | 
 | 4    | Croagunk           | 100.00000% | 18     | 69.231% | 3      | 20.000% | 
 | 5    | Dratini            | 100.00000% | 10     | 38.462% | 3      | 20.000% | 
 | 6    | Houndour           | 100.00000% | 21     | 80.769% | 20     | 133.333% | 
 | 7    | Duskull            |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 8    | Mareep             |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 9    | Bulbasaur          |  0.00000% | 2      |  7.692% | 1      |  6.667% | 
 | 10   | Totodile           |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 11   | Turtwig            |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 12   | Ponyta             |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 13   | Anorith            |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 14   | Lickitung          |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 15   | Aron               |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 16   | Gastly             |  0.00000% | 2      |  7.692% | 2      | 13.333% | 
 | 17   | Elekid             |  0.00000% | 2      |  7.692% | 1      |  6.667% | 
 | 18   | Porygon            |  0.00000% | 9      | 34.615% | 4      | 26.667% | 
 | 19   | Carvanha           |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 20   | Cranidos           |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 21   | Snover             |  0.00000% | 2      |  7.692% | 1      |  6.667% | 
 | 22   | Cyndaquil          |  0.00000% | 2      |  7.692% | 2      | 13.333% | 
 | 23   | Torchic            |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 24   | Mankey             |  0.00000% | 3      | 11.538% | 2      | 13.333% | 
 | 25   | Cubone             |  0.00000% | 1      |  3.846% | 0      |  0.000% | 
 | 26   | Onix               |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 27   | Bagon              |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 | 28   | Bronzor            |  0.00000% | 2      |  7.692% | 1      |  6.667% | 
 | 29   | Bonsly             |  0.00000% | 1      |  3.846% | 0      |  0.000% | 
 | 30   | Gible              |  0.00000% | 3      | 11.538% | 3      | 20.000% | 
 | 31   | Charmander         |  0.00000% | 1      |  3.846% | 1      |  6.667% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
