 Total battles: 21142
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 31.67628% | 13394  | 31.676% | 10662  | 31.146% | 
 | 2    | Heatran            | 26.92035% | 11383  | 26.920% | 9608   | 28.067% | 
 | 3    | Starmie            | 24.64762% | 10422  | 24.648% | 8337   | 24.354% | 
 | 4    | Scizor             | 23.14824% | 9788   | 23.148% | 7602   | 22.207% | 
 | 5    | Jirachi            | 20.93700% | 8853   | 20.937% | 7298   | 21.319% | 
 | 6    | Infernape          | 20.65320% | 8733   | 20.653% | 7075   | 20.668% | 
 | 7    | Dragonite          | 19.03320% | 8048   | 19.033% | 6111   | 17.852% | 
 | 8    | Flygon             | 18.23148% | 7709   | 18.231% | 6202   | 18.117% | 
 | 9    | Gyarados           | 17.83417% | 7541   | 17.834% | 6235   | 18.214% | 
 | 10   | Gengar             | 16.96623% | 7174   | 16.966% | 5558   | 16.236% | 
 | 11   | Breloom            | 16.20235% | 6851   | 16.202% | 5394   | 15.757% | 
 | 12   | Swampert           | 13.66474% | 5778   | 13.665% | 5140   | 15.015% | 
 | 13   | Metagross          | 13.48974% | 5704   | 13.490% | 4772   | 13.940% | 
 | 14   | Kingdra            | 12.49882% | 5285   | 12.499% | 4036   | 11.790% | 
 | 15   | Skarmory           | 12.39949% | 5243   | 12.399% | 4606   | 13.455% | 
 | 16   | Zapdos             | 12.16772% | 5145   | 12.168% | 4386   | 12.812% | 
 | 17   | Blissey            | 11.36837% | 4807   | 11.368% | 3792   | 11.077% | 
 | 18   | Bronzong           | 11.10822% | 4697   | 11.108% | 4345   | 12.693% | 
 | 19   | Machamp            | 10.85753% | 4591   | 10.858% | 4111   | 12.009% | 
 | 20   | Azelf              | 10.46022% | 4423   | 10.460% | 4176   | 12.199% | 
 | 21   | Lucario            | 10.15514% | 4294   | 10.155% | 3001   |  8.767% | 
 | 22   | Rotom-Wash         |  9.92101% | 4195   |  9.921% | 3504   | 10.236% | 
 | 23   | Rotom-Heat         |  8.72434% | 3689   |  8.724% | 3070   |  8.968% | 
 | 24   | Gliscor            |  8.67231% | 3667   |  8.672% | 3137   |  9.164% | 
 | 25   | Magnezone          |  8.33176% | 3523   |  8.332% | 2704   |  7.899% | 
 | 26   | Suicune            |  8.22060% | 3476   |  8.221% | 2676   |  7.817% | 
 | 27   | Celebi             |  8.09999% | 3425   |  8.100% | 2703   |  7.896% | 
 | 28   | Aerodactyl         |  7.15874% | 3027   |  7.159% | 2680   |  7.829% | 
 | 29   | Roserade           |  6.95298% | 2940   |  6.953% | 2461   |  7.189% | 
 | 30   | Forretress         |  6.37830% | 2697   |  6.378% | 2341   |  6.839% | 
 | 31   | Weavile            |  6.29316% | 2661   |  6.293% | 2028   |  5.924% | 
 | 32   | Empoleon           |  6.12998% | 2592   |  6.130% | 2177   |  6.359% | 
 | 33   | Togekiss           |  6.03538% | 2552   |  6.035% | 1898   |  5.544% | 
 | 34   | Electivire         |  5.65935% | 2393   |  5.659% | 1822   |  5.322% | 
 | 35   | Snorlax            |  4.99243% | 2111   |  4.992% | 1659   |  4.846% | 
 | 36   | Jolteon            |  4.94750% | 2092   |  4.947% | 1565   |  4.572% | 
 | 37   | Vaporeon           |  4.78195% | 2022   |  4.782% | 1659   |  4.846% | 
 | 38   | Tentacruel         |  4.74411% | 2006   |  4.744% | 1551   |  4.531% | 
 | 39   | Hippowdon          |  4.36572% | 1846   |  4.366% | 1721   |  5.027% | 
 | 40   | Mamoswine          |  3.89273% | 1646   |  3.893% | 1267   |  3.701% | 
 | 41   | Ninjask            |  3.70353% | 1566   |  3.704% | 1406   |  4.107% | 
 | 42   | Shaymin            |  3.62785% | 1534   |  3.628% | 1203   |  3.514% | 
 | 43   | Dusknoir           |  3.60420% | 1524   |  3.604% | 1255   |  3.666% | 
 | 44   | Dugtrio            |  3.54035% | 1497   |  3.540% | 1074   |  3.137% | 
 | 45   | Clefable           |  3.13830% | 1327   |  3.138% | 1065   |  3.111% | 
 | 46   | Nidoqueen          |  3.05316% | 1291   |  3.053% | 1148   |  3.354% | 
 | 47   | Umbreon            |  2.75281% | 1164   |  2.753% | 879    |  2.568% | 
 | 48   | Smeargle           |  2.68896% | 1137   |  2.689% | 941    |  2.749% | 
 | 49   | Raikou             |  2.60619% | 1102   |  2.606% | 805    |  2.352% | 
 | 50   | Cresselia          |  2.48321% | 1050   |  2.483% | 819    |  2.392% | 
 | 51   | Abomasnow          |  2.41699% | 1022   |  2.417% | 851    |  2.486% | 
 | 52   | Milotic            |  2.40989% | 1019   |  2.410% | 822    |  2.401% | 
 | 53   | Alakazam           |  2.40989% | 1019   |  2.410% | 813    |  2.375% | 
 | 54   | Gallade            |  2.33895% | 989    |  2.339% | 852    |  2.489% | 
 | 55   | Porygon-Z          |  2.09536% | 886    |  2.095% | 676    |  1.975% | 
 | 56   | Heracross          |  2.01022% | 850    |  2.010% | 654    |  1.910% | 
 | 57   | Crobat             |  1.93217% | 817    |  1.932% | 719    |  2.100% | 
 | 58   | Blastoise          |  1.89433% | 801    |  1.894% | 697    |  2.036% | 
 | 59   | Staraptor          |  1.86595% | 789    |  1.866% | 639    |  1.867% | 
 | 60   | Venusaur           |  1.80210% | 762    |  1.802% | 605    |  1.767% | 
 | 61   | Honchkrow          |  1.76426% | 746    |  1.764% | 528    |  1.542% | 
 | 62   | Torterra           |  1.75480% | 742    |  1.755% | 590    |  1.724% | 
 | 63   | Arcanine           |  1.67676% | 709    |  1.677% | 552    |  1.613% | 
 | 64   | Rotom-Mow          |  1.66966% | 706    |  1.670% | 588    |  1.718% | 
 | 65   | Slowbro            |  1.62236% | 686    |  1.622% | 564    |  1.648% | 
 | 66   | Rhyperior          |  1.55378% | 657    |  1.554% | 517    |  1.510% | 
 | 67   | Typhlosion         |  1.35985% | 575    |  1.360% | 415    |  1.212% | 
 | 68   | Ambipom            |  1.20377% | 509    |  1.204% | 478    |  1.396% | 
 | 69   | Spiritomb          |  1.18958% | 503    |  1.190% | 379    |  1.107% | 
 | 70   | Hitmontop          |  1.16829% | 494    |  1.168% | 407    |  1.189% | 
 | 71   | Froslass           |  1.12336% | 475    |  1.123% | 405    |  1.183% | 
