 Total battles: 21142
 Avg. weight/team: 0.048
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 50.87822% | 13394  | 31.676% | 10662  | 31.146% | 
 | 2    | Jirachi            | 42.10384% | 8853   | 20.937% | 7298   | 21.319% | 
 | 3    | Heatran            | 41.26876% | 11383  | 26.920% | 9608   | 28.067% | 
 | 4    | Starmie            | 33.43303% | 10422  | 24.648% | 8337   | 24.354% | 
 | 5    | Dragonite          | 24.27602% | 8048   | 19.033% | 6111   | 17.852% | 
 | 6    | Flygon             | 22.57751% | 7709   | 18.231% | 6202   | 18.117% | 
 | 7    | Gyarados           | 21.21149% | 7541   | 17.834% | 6235   | 18.214% | 
 | 8    | Zapdos             | 21.06395% | 5145   | 12.168% | 4386   | 12.812% | 
 | 9    | Breloom            | 20.18400% | 6851   | 16.202% | 5394   | 15.757% | 
 | 10   | Rotom-Wash         | 18.14117% | 4195   |  9.921% | 3504   | 10.236% | 
 | 11   | Rotom-Heat         | 18.02880% | 3689   |  8.724% | 3070   |  8.968% | 
 | 12   | Scizor             | 17.71583% | 9788   | 23.148% | 7602   | 22.207% | 
 | 13   | Skarmory           | 16.11325% | 5243   | 12.399% | 4606   | 13.455% | 
 | 14   | Infernape          | 15.44590% | 8733   | 20.653% | 7075   | 20.668% | 
 | 15   | Swampert           | 15.32294% | 5778   | 13.665% | 5140   | 15.015% | 
 | 16   | Metagross          | 13.32493% | 5704   | 13.490% | 4772   | 13.940% | 
 | 17   | Suicune            | 12.92899% | 3476   |  8.221% | 2676   |  7.817% | 
 | 18   | Gengar             | 12.83720% | 7174   | 16.966% | 5558   | 16.236% | 
 | 19   | Lucario            | 11.00216% | 4294   | 10.155% | 3001   |  8.767% | 
 | 20   | Kingdra            | 10.95250% | 5285   | 12.499% | 4036   | 11.790% | 
 | 21   | Blissey            | 10.71100% | 4807   | 11.368% | 3792   | 11.077% | 
 | 22   | Nidoqueen          | 10.69751% | 1291   |  3.053% | 1148   |  3.354% | 
 | 23   | Clefable           | 10.35647% | 1327   |  3.138% | 1065   |  3.111% | 
 | 24   | Bronzong           | 10.25613% | 4697   | 11.108% | 4345   | 12.693% | 
 | 25   | Gliscor            |  9.70032% | 3667   |  8.672% | 3137   |  9.164% | 
 | 26   | Machamp            |  9.68448% | 4591   | 10.858% | 4111   | 12.009% | 
 | 27   | Roserade           |  8.78979% | 2940   |  6.953% | 2461   |  7.189% | 
 | 28   | Magnezone          |  8.50775% | 3523   |  8.332% | 2704   |  7.899% | 
 | 29   | Azelf              |  8.19354% | 4423   | 10.460% | 4176   | 12.199% | 
 | 30   | Dugtrio            |  5.94892% | 1497   |  3.540% | 1074   |  3.137% | 
 | 31   | Empoleon           |  5.90923% | 2592   |  6.130% | 2177   |  6.359% | 
 | 32   | Celebi             |  5.44077% | 3425   |  8.100% | 2703   |  7.896% | 
 | 33   | Abomasnow          |  4.84328% | 1022   |  2.417% | 851    |  2.486% | 
 | 34   | Shaymin            |  4.60571% | 1534   |  3.628% | 1203   |  3.514% | 
 | 35   | Hippowdon          |  3.68823% | 1846   |  4.366% | 1721   |  5.027% | 
 | 36   | Forretress         |  3.60127% | 2697   |  6.378% | 2341   |  6.839% | 
 | 37   | Weavile            |  3.53952% | 2661   |  6.293% | 2028   |  5.924% | 
 | 38   | Aerodactyl         |  3.10978% | 3027   |  7.159% | 2680   |  7.829% | 
 | 39   | Cresselia          |  2.58942% | 1050   |  2.483% | 819    |  2.392% | 
 | 40   | Tentacruel         |  2.41134% | 2006   |  4.744% | 1551   |  4.531% | 
 | 41   | Heracross          |  2.00854% | 850    |  2.010% | 654    |  1.910% | 
