 Total battles: 20
 Avg. weight/team: 0.016
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Weezing            | 100.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 2    | Kangaskhan         | 100.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 3    | Kabutops           | 100.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 4    | Registeel          | 100.00000% | 8      | 20.000% | 8      | 26.966% | 
 | 5    | Torterra           | 100.00000% | 7      | 17.500% | 5      | 16.854% | 
 | 6    | Houndoom           | 100.00000% | 4      | 10.000% | 1      |  3.371% | 
 | 7    | Toxicroak          |  0.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 8    | Mightyena          |  0.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 9    | Spiritomb          |  0.00000% | 5      | 12.500% | 4      | 13.483% | 
 | 10   | Uxie               |  0.00000% | 5      | 12.500% | 4      | 13.483% | 
 | 11   | Swellow            |  0.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 12   | Ambipom            |  0.00000% | 4      | 10.000% | 2      |  6.742% | 
 | 13   | Hitmonlee          |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 14   | Poliwrath          |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 15   | Butterfree         |  0.00000% | 1      |  2.500% | 0      |  0.000% | 
 | 16   | Cacturne           |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 17   | Raichu             |  0.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 18   | Dragonair          |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 19   | Absol              |  0.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 20   | Milotic            |  0.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 21   | Sceptile           |  0.00000% | 2      |  5.000% | 0      |  0.000% | 
 | 22   | Linoone            |  0.00000% | 1      |  2.500% | 0      |  0.000% | 
 | 23   | Koffing            |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 24   | Mesprit            |  0.00000% | 1      |  2.500% | 0      |  0.000% | 
 | 25   | Lapras             |  0.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 26   | Rampardos          |  0.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 27   | Altaria            |  0.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 28   | Leafeon            |  0.00000% | 1      |  2.500% | 0      |  0.000% | 
 | 29   | Aggron             |  0.00000% | 6      | 15.000% | 4      | 13.483% | 
 | 30   | Slowbro            |  0.00000% | 4      | 10.000% | 4      | 13.483% | 
 | 31   | Ampharos           |  0.00000% | 1      |  2.500% | 0      |  0.000% | 
 | 32   | Omastar            |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 33   | Hippopotas         |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 34   | Venusaur           |  0.00000% | 10     | 25.000% | 9      | 30.337% | 
 | 35   | Blastoise          |  0.00000% | 3      |  7.500% | 3      | 10.112% | 
 | 36   | Golem              |  0.00000% | 2      |  5.000% | 0      |  0.000% | 
 | 37   | Pinsir             |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 38   | Cloyster           |  0.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 39   | Regirock           |  0.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 40   | Rotom              |  0.00000% | 3      |  7.500% | 2      |  6.742% | 
 | 41   | Glaceon            |  0.00000% | 1      |  2.500% | 1      |  3.371% | 
 | 42   | Arcanine           |  0.00000% | 5      | 12.500% | 4      | 13.483% | 
 | 43   | Chansey            |  0.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 44   | Mismagius          |  0.00000% | 6      | 15.000% | 4      | 13.483% | 
