 Total battles: 534
 Avg. weight/team: 0.24
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 74.29153% | 418    | 39.139% | 350    | 42.709% | 
 | 2    | Palkia             | 45.09741% | 304    | 28.464% | 221    | 26.968% | 
 | 3    | Wobbuffet          | 39.18498% | 193    | 18.071% | 125    | 15.253% | 
 | 4    | Latios             | 38.10020% | 182    | 17.041% | 130    | 15.863% | 
 | 5    | Rayquaza           | 29.02618% | 337    | 31.554% | 242    | 29.530% | 
 | 6    | Dialga             | 28.07913% | 191    | 17.884% | 137    | 16.718% | 
 | 7    | Mewtwo             | 27.99378% | 236    | 22.097% | 160    | 19.524% | 
 | 8    | Garchomp           | 27.55763% | 251    | 23.502% | 181    | 22.087% | 
 | 9    | Mew                | 27.18667% | 113    | 10.581% | 105    | 12.813% | 
 | 10   | Darkrai            | 26.27915% | 287    | 26.873% | 245    | 29.896% | 
 | 11   | Groudon            | 20.22778% | 164    | 15.356% | 113    | 13.789% | 
 | 12   | Bronzong           | 15.82218% | 63     |  5.899% | 58     |  7.077% | 
 | 13   | Scizor             | 15.18634% | 102    |  9.551% | 70     |  8.542% | 
 | 14   | Tyranitar          | 14.27690% | 147    | 13.764% | 119    | 14.521% | 
 | 15   | Shaymin-Sky        | 12.92048% | 96     |  8.989% | 71     |  8.664% | 
 | 16   | Giratina-Origin    | 11.66178% | 124    | 11.610% | 91     | 11.104% | 
 | 17   | Gliscor            | 10.75653% | 70     |  6.554% | 52     |  6.345% | 
 | 18   | Metagross          | 10.53286% | 201    | 18.820% | 154    | 18.792% | 
 | 19   | Manaphy            |  9.60835% | 62     |  5.805% | 47     |  5.735% | 
 | 20   | Shedinja           |  8.87094% | 39     |  3.652% | 25     |  3.051% | 
 | 21   | Hitmontop          |  8.86964% | 34     |  3.184% | 29     |  3.539% | 
 | 22   | Deoxys-Defense     |  8.37063% | 50     |  4.682% | 48     |  5.857% | 
 | 23   | Deoxys-Attack      |  6.87862% | 72     |  6.742% | 52     |  6.345% | 
 | 24   | Lugia              |  6.33211% | 109    | 10.206% | 78     |  9.518% | 
 | 25   | Parasect           |  6.18761% | 16     |  1.498% | 13     |  1.586% | 
 | 26   | Gengar             |  5.24566% | 87     |  8.146% | 68     |  8.298% | 
 | 27   | Lucario            |  5.12266% | 75     |  7.022% | 58     |  7.077% | 
 | 28   | Skarmory           |  5.07892% | 25     |  2.341% | 19     |  2.318% | 
 | 29   | Cradily            |  4.94937% | 32     |  2.996% | 21     |  2.563% | 
 | 30   | Giratina           |  4.44781% | 52     |  4.869% | 36     |  4.393% | 
 | 31   | Blissey            |  4.43644% | 74     |  6.929% | 49     |  5.979% | 
 | 32   | Ho-Oh              |  4.33521% | 83     |  7.772% | 56     |  6.833% | 
 | 33   | Salamence          |  3.61276% | 86     |  8.052% | 69     |  8.420% | 
 | 34   | Gyarados           |  3.56326% | 36     |  3.371% | 29     |  3.539% | 
 | 35   | Deoxys-Speed       |  3.55628% | 72     |  6.742% | 66     |  8.054% | 
 | 36   | Qwilfish           |  3.49656% | 9      |  0.843% | 9      |  1.098% | 
 | 37   | Kabutops           |  3.11472% | 16     |  1.498% | 11     |  1.342% | 
 | 38   | Deoxys             |  2.51988% | 19     |  1.779% | 17     |  2.074% | 
 | 39   | Latias             |  2.28625% | 22     |  2.060% | 19     |  2.318% | 
 | 40   | Heracross          |  2.09697% | 31     |  2.903% | 19     |  2.318% | 
 | 41   | Jirachi            |  1.55906% | 8      |  0.749% | 4      |  0.488% | 
 | 42   | Forretress         |  1.19723% | 100    |  9.363% | 90     | 10.982% | 
 | 43   | Snorlax            |  1.11479% | 122    | 11.423% | 89     | 10.860% | 
 | 44   | Jolteon            |  1.10206% | 11     |  1.030% | 8      |  0.976% | 
 | 45   | Starmie            |  0.98630% | 13     |  1.217% | 8      |  0.976% | 
 | 46   | Celebi             |  0.92786% | 9      |  0.843% | 7      |  0.854% | 
 | 47   | Dragonite          |  0.68204% | 25     |  2.341% | 19     |  2.318% | 
 | 48   | Ninjask            |  0.64057% | 75     |  7.022% | 71     |  8.664% | 
 | 49   | Shuckle            |  0.46145% | 25     |  2.341% | 19     |  2.318% | 
 | 50   | Togekiss           |  0.45361% | 33     |  3.090% | 24     |  2.929% | 
 | 51   | Infernape          |  0.39632% | 84     |  7.865% | 73     |  8.908% | 
 | 52   | Machamp            |  0.39275% | 27     |  2.528% | 26     |  3.173% | 
 | 53   | Rhyperior          |  0.37778% | 12     |  1.124% | 10     |  1.220% | 
 | 54   | Umbreon            |  0.37663% | 4      |  0.375% | 3      |  0.366% | 
 | 55   | Electrode          |  0.37180% | 19     |  1.779% | 19     |  2.318% | 
