 Total battles: 20
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 25.00000% | 10     | 25.000% | 9      | 30.337% | 
 | 2    | Registeel          | 20.00000% | 8      | 20.000% | 8      | 26.966% | 
 | 3    | Torterra           | 17.50000% | 7      | 17.500% | 5      | 16.854% | 
 | 4    | Aggron             | 15.00000% | 6      | 15.000% | 4      | 13.483% | 
 | 5    | Mismagius          | 15.00000% | 6      | 15.000% | 4      | 13.483% | 
 | 6    | Alakazam           | 15.00000% | 6      | 15.000% | 4      | 13.483% | 
 | 7    | Spiritomb          | 12.50000% | 5      | 12.500% | 4      | 13.483% | 
 | 8    | Uxie               | 12.50000% | 5      | 12.500% | 4      | 13.483% | 
 | 9    | Arcanine           | 12.50000% | 5      | 12.500% | 4      | 13.483% | 
 | 10   | Blaziken           | 12.50000% | 5      | 12.500% | 3      | 10.112% | 
 | 11   | Gardevoir          | 12.50000% | 5      | 12.500% | 4      | 13.483% | 
 | 12   | Ambipom            | 10.00000% | 4      | 10.000% | 2      |  6.742% | 
 | 13   | Absol              | 10.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 14   | Altaria            | 10.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 15   | Slowbro            | 10.00000% | 4      | 10.000% | 4      | 13.483% | 
 | 16   | Kabutops           | 10.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 17   | Hariyama           | 10.00000% | 4      | 10.000% | 4      | 13.483% | 
 | 18   | Rhyperior          | 10.00000% | 4      | 10.000% | 4      | 13.483% | 
 | 19   | Drapion            | 10.00000% | 4      | 10.000% | 3      | 10.112% | 
 | 20   | Houndoom           | 10.00000% | 4      | 10.000% | 1      |  3.371% | 
 | 21   | Weezing            |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 22   | Toxicroak          |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 23   | Kangaskhan         |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 24   | Milotic            |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 25   | Rampardos          |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 26   | Blastoise          |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 27   | Rotom              |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 28   | Primeape           |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 29   | Whiscash           |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 30   | Hypno              |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 31   | Furret             |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 32   | Moltres            |  7.50000% | 3      |  7.500% | 1      |  3.371% | 
 | 33   | Miltank            |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 34   | Jynx               |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 35   | Qwilfish           |  7.50000% | 3      |  7.500% | 2      |  6.742% | 
 | 36   | Claydol            |  7.50000% | 3      |  7.500% | 3      | 10.112% | 
 | 37   | Mightyena          |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 38   | Swellow            |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 39   | Raichu             |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 40   | Sceptile           |  5.00000% | 2      |  5.000% | 0      |  0.000% | 
 | 41   | Lapras             |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 42   | Golem              |  5.00000% | 2      |  5.000% | 0      |  0.000% | 
 | 43   | Cloyster           |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 44   | Regirock           |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 45   | Chansey            |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 46   | Nidoking           |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 47   | Exploud            |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 48   | Golduck            |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 49   | Wailord            |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 50   | Persian            |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 51   | Donphan            |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 52   | Manectric          |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 53   | Pikachu            |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 54   | Armaldo            |  5.00000% | 2      |  5.000% | 1      |  3.371% | 
 | 55   | Magmar             |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 56   | Shedinja           |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 57   | Hitmontop          |  5.00000% | 2      |  5.000% | 2      |  6.742% | 
 | 58   | Hitmonlee          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 59   | Poliwrath          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 60   | Butterfree         |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 61   | Cacturne           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 62   | Dragonair          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 63   | Linoone            |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 64   | Koffing            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 65   | Mesprit            |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 66   | Leafeon            |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 67   | Ampharos           |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 68   | Omastar            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 69   | Hippopotas         |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 70   | Pinsir             |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 71   | Glaceon            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 72   | Gabite             |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 73   | Relicanth          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 74   | Tangrowth          |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 75   | Walrein            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 76   | Meganium           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 77   | Feraligatr         |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 78   | Quagsire           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 79   | Magcargo           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 80   | Yanma              |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 81   | Bastiodon          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 82   | Rapidash           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 83   | Dugtrio            |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 84   | Lumineon           |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 85   | Grumpig            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 86   | Diglett            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 87   | Clamperl           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 88   | Charizard          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 89   | Magmortar          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 90   | Kecleon            |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 91   | Luxray             |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 92   | Snover             |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 93   | Entei              |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 94   | Steelix            |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 95   | Azumarill          |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 96   | Glalie             |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 97   | Magneton           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 | 98   | Sunflora           |  2.50000% | 1      |  2.500% | 1      |  3.371% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
