 Total battles: 15
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Munchlax           | 33.33333% | 10     | 33.333% | 10     | 40.000% | 
 | 2    | Chimchar           | 26.66667% | 8      | 26.667% | 7      | 28.000% | 
 | 3    | Buizel             | 23.33333% | 7      | 23.333% | 7      | 28.000% | 
 | 4    | Croagunk           | 23.33333% | 7      | 23.333% | 6      | 24.000% | 
 | 5    | Gligar             | 20.00000% | 6      | 20.000% | 5      | 20.000% | 
 | 6    | Totodile           | 20.00000% | 6      | 20.000% | 5      | 20.000% | 
 | 7    | Bronzor            | 20.00000% | 6      | 20.000% | 5      | 20.000% | 
 | 8    | Snover             | 16.66667% | 5      | 16.667% | 3      | 12.000% | 
 | 9    | Drifloon           | 16.66667% | 5      | 16.667% | 5      | 20.000% | 
 | 10   | Houndour           | 16.66667% | 5      | 16.667% | 5      | 20.000% | 
 | 11   | Voltorb            | 13.33333% | 4      | 13.333% | 3      | 12.000% | 
 | 12   | Abra               | 13.33333% | 4      | 13.333% | 2      |  8.000% | 
 | 13   | Eevee              | 13.33333% | 4      | 13.333% | 3      | 12.000% | 
 | 14   | Gastly             | 13.33333% | 4      | 13.333% | 4      | 16.000% | 
 | 15   | Elekid             | 13.33333% | 4      | 13.333% | 2      |  8.000% | 
 | 16   | Mantyke            | 13.33333% | 4      | 13.333% | 4      | 16.000% | 
 | 17   | Taillow            | 10.00000% | 3      | 10.000% | 2      |  8.000% | 
 | 18   | Dratini            | 10.00000% | 3      | 10.000% | 2      |  8.000% | 
 | 19   | Starly             | 10.00000% | 3      | 10.000% | 2      |  8.000% | 
 | 20   | Shinx              | 10.00000% | 3      | 10.000% | 3      | 12.000% | 
 | 21   | Gible              | 10.00000% | 3      | 10.000% | 3      | 12.000% | 
 | 22   | Diglett            | 10.00000% | 3      | 10.000% | 3      | 12.000% | 
 | 23   | Turtwig            | 10.00000% | 3      | 10.000% | 2      |  8.000% | 
 | 24   | Chingling          |  6.66667% | 2      |  6.667% | 1      |  4.000% | 
 | 25   | Slowpoke           |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 26   | Clamperl           |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 27   | Weedle             |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 28   | Meowth             |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 29   | Beldum             |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 30   | Rattata            |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
 | 31   | Magnemite          |  6.66667% | 2      |  6.667% | 2      |  8.000% | 
