 Total battles: 19488
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 30.93186% | 12056  | 30.932% | 9607   | 30.631% | 
 | 2    | Heatran            | 25.50544% | 9941   | 25.505% | 8396   | 26.770% | 
 | 3    | Starmie            | 24.05839% | 9377   | 24.058% | 7521   | 23.980% | 
 | 4    | Jirachi            | 21.33877% | 8317   | 21.339% | 6712   | 21.401% | 
 | 5    | Infernape          | 19.00144% | 7406   | 19.001% | 5951   | 18.974% | 
 | 6    | Flygon             | 18.96552% | 7392   | 18.966% | 6100   | 19.449% | 
 | 7    | Gengar             | 18.85519% | 7349   | 18.855% | 5577   | 17.782% | 
 | 8    | Scizor             | 18.84236% | 7344   | 18.842% | 5766   | 18.384% | 
 | 9    | Dragonite          | 18.53448% | 7224   | 18.534% | 5327   | 16.985% | 
 | 10   | Gyarados           | 18.26252% | 7118   | 18.263% | 5891   | 18.783% | 
 | 11   | Breloom            | 17.50051% | 6821   | 17.501% | 5247   | 16.730% | 
 | 12   | Machamp            | 14.03171% | 5469   | 14.032% | 4550   | 14.507% | 
 | 13   | Lucario            | 13.44417% | 5240   | 13.444% | 3785   | 12.068% | 
 | 14   | Azelf              | 13.29023% | 5180   | 13.290% | 4833   | 15.410% | 
 | 15   | Metagross          | 13.01314% | 5072   | 13.013% | 4201   | 13.394% | 
 | 16   | Zapdos             | 12.86689% | 5015   | 12.867% | 4107   | 13.095% | 
 | 17   | Kingdra            | 12.82841% | 5000   | 12.828% | 3820   | 12.180% | 
 | 18   | Swampert           | 12.37685% | 4824   | 12.377% | 4225   | 13.471% | 
 | 19   | Rotom-Wash         | 11.59431% | 4519   | 11.594% | 3793   | 12.094% | 
 | 20   | Skarmory           | 11.07605% | 4317   | 11.076% | 3745   | 11.941% | 
 | 21   | Celebi             |  9.32882% | 3636   |  9.329% | 2977   |  9.492% | 
 | 22   | Suicune            |  9.17231% | 3575   |  9.172% | 2847   |  9.077% | 
 | 23   | Bronzong           |  9.09021% | 3543   |  9.090% | 3130   |  9.980% | 
 | 24   | Blissey            |  9.02350% | 3517   |  9.024% | 2816   |  8.979% | 
 | 25   | Roserade           |  8.32307% | 3244   |  8.323% | 2757   |  8.790% | 
 | 26   | Magnezone          |  7.94592% | 3097   |  7.946% | 2430   |  7.748% | 
 | 27   | Rotom-Heat         |  7.02740% | 2739   |  7.027% | 2253   |  7.183% | 
 | 28   | Empoleon           |  6.89655% | 2688   |  6.897% | 2201   |  7.018% | 
 | 29   | Aerodactyl         |  6.34750% | 2474   |  6.347% | 2238   |  7.136% | 
 | 30   | Gliscor            |  6.11915% | 2385   |  6.119% | 2018   |  6.434% | 
 | 31   | Weavile            |  5.88567% | 2294   |  5.886% | 1720   |  5.484% | 
 | 32   | Hippowdon          |  5.84206% | 2277   |  5.842% | 2056   |  6.555% | 
 | 33   | Forretress         |  5.70094% | 2222   |  5.701% | 1937   |  6.176% | 
 | 34   | Electivire         |  5.47773% | 2135   |  5.478% | 1536   |  4.897% | 
 | 35   | Snorlax            |  5.47516% | 2134   |  5.475% | 1638   |  5.223% | 
 | 36   | Jolteon            |  4.56948% | 1781   |  4.569% | 1418   |  4.521% | 
 | 37   | Togekiss           |  4.47198% | 1743   |  4.472% | 1310   |  4.177% | 
 | 38   | Smeargle           |  4.43606% | 1729   |  4.436% | 1624   |  5.178% | 
 | 39   | Shaymin            |  4.16154% | 1622   |  4.162% | 1290   |  4.113% | 
 | 40   | Dusknoir           |  4.12048% | 1606   |  4.120% | 1256   |  4.005% | 
 | 41   | Tentacruel         |  3.93832% | 1535   |  3.938% | 1212   |  3.864% | 
 | 42   | Arcanine           |  3.66636% | 1429   |  3.666% | 821    |  2.618% | 
 | 43   | Mamoswine          |  3.58939% | 1399   |  3.589% | 1156   |  3.686% | 
 | 44   | Uxie               |  3.23276% | 1260   |  3.233% | 1200   |  3.826% | 
 | 45   | Vaporeon           |  3.18401% | 1241   |  3.184% | 1004   |  3.201% | 
 | 46   | Raikou             |  3.07882% | 1200   |  3.079% | 916    |  2.921% | 
 | 47   | Cresselia          |  2.81455% | 1097   |  2.815% | 862    |  2.748% | 
 | 48   | Dugtrio            |  2.78890% | 1087   |  2.789% | 792    |  2.525% | 
 | 49   | Milotic            |  2.59390% | 1011   |  2.594% | 812    |  2.589% | 
 | 50   | Clefable           |  2.39122% | 932    |  2.391% | 752    |  2.398% | 
 | 51   | Froslass           |  2.34760% | 915    |  2.348% | 785    |  2.503% | 
 | 52   | Feraligatr         |  2.29115% | 893    |  2.291% | 613    |  1.954% | 
 | 53   | Staraptor          |  2.12695% | 829    |  2.127% | 655    |  2.088% | 
 | 54   | Crobat             |  2.09360% | 816    |  2.094% | 720    |  2.296% | 
 | 55   | Porygon-Z          |  2.09360% | 816    |  2.094% | 584    |  1.862% | 
 | 56   | Gallade            |  2.05511% | 801    |  2.055% | 633    |  2.018% | 
 | 57   | Alakazam           |  2.03202% | 792    |  2.032% | 587    |  1.872% | 
 | 58   | Venusaur           |  1.98840% | 775    |  1.988% | 619    |  1.974% | 
 | 59   | Ninjask            |  1.95761% | 763    |  1.958% | 659    |  2.101% | 
 | 60   | Abomasnow          |  1.95248% | 761    |  1.952% | 669    |  2.133% | 
 | 61   | Ludicolo           |  1.94992% | 760    |  1.950% | 573    |  1.827% | 
 | 62   | Torterra           |  1.86525% | 727    |  1.865% | 583    |  1.859% | 
 | 63   | Yanmega            |  1.86525% | 727    |  1.865% | 619    |  1.974% | 
 | 64   | Spiritomb          |  1.85755% | 724    |  1.858% | 572    |  1.824% | 
 | 65   | Umbreon            |  1.83703% | 716    |  1.837% | 567    |  1.808% | 
 | 66   | Rhyperior          |  1.81650% | 708    |  1.817% | 561    |  1.789% | 
 | 67   | Heracross          |  1.74723% | 681    |  1.747% | 533    |  1.699% | 
 | 68   | Charizard          |  1.59072% | 620    |  1.591% | 518    |  1.652% | 
 | 69   | Slowbro            |  1.44961% | 565    |  1.450% | 445    |  1.419% | 
 | 70   | Nidoqueen          |  1.41626% | 552    |  1.416% | 504    |  1.607% | 
 | 71   | Blastoise          |  1.38034% | 538    |  1.380% | 447    |  1.425% | 
 | 72   | Typhlosion         |  1.25205% | 488    |  1.252% | 400    |  1.275% | 
 | 73   | Ambipom            |  1.23922% | 483    |  1.239% | 397    |  1.266% | 
 | 74   | Cacturne           |  1.19561% | 466    |  1.196% | 387    |  1.234% | 
 | 75   | Magmortar          |  1.10837% | 432    |  1.108% | 298    |  0.950% | 
 | 76   | Lapras             |  1.09811% | 428    |  1.098% | 318    |  1.014% | 
 | 77   | Rotom-Mow          |  1.09041% | 425    |  1.090% | 372    |  1.186% | 
 | 78   | Honchkrow          |  1.02884% | 401    |  1.029% | 320    |  1.020% | 
 | 79   | Qwilfish           |  1.01601% | 396    |  1.016% | 268    |  0.854% | 
 | 80   | Hitmontop          |  1.00831% | 393    |  1.008% | 329    |  1.049% | 
 | 81   | Aggron             |  0.94674% | 369    |  0.947% | 291    |  0.928% | 
 | 82   | Drapion            |  0.92365% | 360    |  0.924% | 271    |  0.864% | 
 | 83   | Luxray             |  0.92365% | 360    |  0.924% | 302    |  0.963% | 
 | 84   | Gastrodon          |  0.87233% | 340    |  0.872% | 257    |  0.819% | 
 | 85   | Kabutops           |  0.85437% | 333    |  0.854% | 231    |  0.737% | 
 | 86   | Sceptile           |  0.84411% | 329    |  0.844% | 260    |  0.829% | 
 | 87   | Blaziken           |  0.83641% | 326    |  0.836% | 258    |  0.823% | 
 | 88   | Mismagius          |  0.83385% | 325    |  0.834% | 258    |  0.823% | 
 | 89   | Exeggutor          |  0.81845% | 319    |  0.818% | 248    |  0.791% | 
 | 90   | Floatzel           |  0.79280% | 309    |  0.793% | 253    |  0.807% | 
 | 91   | Gardevoir          |  0.77740% | 303    |  0.777% | 239    |  0.762% | 
 | 92   | Glaceon            |  0.76970% | 300    |  0.770% | 220    |  0.701% | 
 | 93   | Toxicroak          |  0.69787% | 272    |  0.698% | 203    |  0.647% | 
 | 94   | Rampardos          |  0.69787% | 272    |  0.698% | 205    |  0.654% | 
 | 95   | Quagsire           |  0.69530% | 271    |  0.695% | 242    |  0.772% | 
 | 96   | Cradily            |  0.66451% | 259    |  0.665% | 183    |  0.583% | 
 | 97   | Donphan            |  0.65425% | 255    |  0.654% | 197    |  0.628% | 
 | 98   | Ampharos           |  0.64142% | 250    |  0.641% | 188    |  0.599% | 
 | 99   | Houndoom           |  0.59524% | 232    |  0.595% | 178    |  0.568% | 
 | 100  | Cloyster           |  0.59267% | 231    |  0.593% | 190    |  0.606% | 
 | 101  | Steelix            |  0.58498% | 228    |  0.585% | 188    |  0.599% | 
 | 102  | Electrode          |  0.55162% | 215    |  0.552% | 199    |  0.634% | 
 | 103  | Pikachu            |  0.54136% | 211    |  0.541% | 180    |  0.574% | 
 | 104  | Walrein            |  0.53623% | 209    |  0.536% | 165    |  0.526% | 
