 Total battles: 32522
 Avg. weight/team: 0.183
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 57.08866% | 24169  | 37.158% | 19329  | 35.984% | 
 | 2    | Jirachi            | 39.85159% | 13687  | 21.043% | 11699  | 21.779% | 
 | 3    | Starmie            | 31.44044% | 16867  | 25.932% | 13629  | 25.372% | 
 | 4    | Heatran            | 30.76075% | 16900  | 25.982% | 14086  | 26.223% | 
 | 5    | Latias             | 27.54218% | 9574   | 14.719% | 7587   | 14.124% | 
 | 6    | Dragonite          | 21.07402% | 12348  | 18.984% | 9522   | 17.727% | 
 | 7    | Rotom-Wash         | 20.41748% | 7540   | 11.592% | 6354   | 11.829% | 
 | 8    | Gyarados           | 19.95308% | 12166  | 18.704% | 10141  | 18.879% | 
 | 9    | Breloom            | 19.23615% | 11668  | 17.939% | 9136   | 17.008% | 
 | 10   | Metagross          | 18.10905% | 9135   | 14.044% | 7917   | 14.739% | 
 | 11   | Swampert           | 18.06137% | 8060   | 12.392% | 7349   | 13.681% | 
 | 12   | Flygon             | 17.04846% | 10186  | 15.660% | 8620   | 16.047% | 
 | 13   | Scizor             | 16.66983% | 12547  | 19.290% | 10029  | 18.670% | 
 | 14   | Rotom-Heat         | 16.56366% | 6369   |  9.792% | 5326   |  9.915% | 
 | 15   | Bronzong           | 15.62104% | 8422   | 12.948% | 7622   | 14.189% | 
 | 16   | Infernape          | 15.60777% | 12180  | 18.726% | 9916   | 18.460% | 
 | 17   | Skarmory           | 14.63706% | 7673   | 11.797% | 6851   | 12.754% | 
 | 18   | Lucario            | 14.01502% | 8531   | 13.116% | 6311   | 11.749% | 
 | 19   | Zapdos             | 13.15387% | 7093   | 10.905% | 6133   | 11.417% | 
 | 20   | Gengar             | 12.35964% | 11724  | 18.025% | 9175   | 17.081% | 
 | 21   | Kingdra            | 11.40815% | 8297   | 12.756% | 6521   | 12.140% | 
 | 22   | Machamp            | 10.72186% | 7289   | 11.206% | 6595   | 12.277% | 
 | 23   | Azelf              | 10.35493% | 6264   |  9.630% | 6103   | 11.362% | 
 | 24   | Suicune            | 10.04660% | 4863   |  7.476% | 3953   |  7.359% | 
 | 25   | Empoleon           |  9.58984% | 4384   |  6.740% | 3670   |  6.832% | 
 | 26   | Magnezone          |  9.55501% | 7713   | 11.858% | 6074   | 11.308% | 
 | 27   | Roserade           |  8.14570% | 4699   |  7.224% | 4052   |  7.543% | 
 | 28   | Gliscor            |  7.29140% | 5149   |  7.916% | 4458   |  8.299% | 
 | 29   | Clefable           |  5.53376% | 1957   |  3.009% | 1577   |  2.936% | 
 | 30   | Blissey            |  4.59968% | 4801   |  7.381% | 3822   |  7.115% | 
 | 31   | Celebi             |  4.22461% | 3997   |  6.145% | 3223   |  6.000% | 
 | 32   | Raikou             |  4.14411% | 1807   |  2.778% | 1449   |  2.698% | 
 | 33   | Dugtrio            |  3.79074% | 2587   |  3.977% | 1901   |  3.539% | 
 | 34   | Uxie               |  3.36191% | 1718   |  2.641% | 1693   |  3.152% | 
 | 35   | Hippowdon          |  3.12259% | 2724   |  4.188% | 2442   |  4.546% | 
 | 36   | Nidoqueen          |  2.94434% | 992    |  1.525% | 887    |  1.651% | 
 | 37   | Shaymin            |  2.92602% | 1800   |  2.767% | 1360   |  2.532% | 
 | 38   | Snorlax            |  2.71295% | 3376   |  5.190% | 2788   |  5.190% | 
 | 39   | Aerodactyl         |  2.69732% | 3756   |  5.775% | 3504   |  6.523% | 
 | 40   | Tentacruel         |  2.29146% | 2954   |  4.542% | 2382   |  4.434% | 
 | 41   | Forretress         |  2.28429% | 3925   |  6.034% | 3440   |  6.404% | 
 | 42   | Weavile            |  2.22143% | 4422   |  6.798% | 3505   |  6.525% | 
 | 43   | Milotic            |  2.14385% | 1638   |  2.518% | 1367   |  2.545% | 
 | 44   | Mamoswine          |  2.11228% | 2730   |  4.197% | 2225   |  4.142% | 
 | 45   | Heracross          |  2.08487% | 1687   |  2.594% | 1332   |  2.480% | 
 | 46   | Jolteon            |  1.95060% | 2572   |  3.954% | 1986   |  3.697% | 
 | 47   | Rotom-Mow          |  1.78046% | 918    |  1.411% | 768    |  1.430% | 
 | 48   | Vaporeon           |  1.67639% | 2142   |  3.293% | 1702   |  3.169% | 
 | 49   | Abomasnow          |  1.43257% | 1323   |  2.034% | 1208   |  2.249% | 
 | 50   | Togekiss           |  1.32520% | 3071   |  4.721% | 2381   |  4.433% | 
 | 51   | Cresselia          |  1.20628% | 1389   |  2.135% | 1139   |  2.120% | 
 | 52   | Gallade            |  1.08051% | 1148   |  1.765% | 995    |  1.852% | 
 | 53   | Donphan            |  1.04839% | 1001   |  1.539% | 864    |  1.608% | 
 | 54   | Ludicolo           |  1.04398% | 1714   |  2.635% | 1435   |  2.671% | 
 | 55   | Dusknoir           |  0.93839% | 2187   |  3.362% | 1840   |  3.425% | 
 | 56   | Qwilfish           |  0.93444% | 880    |  1.353% | 689    |  1.283% | 
 | 57   | Slowbro            |  0.89026% | 566    |  0.870% | 474    |  0.882% | 
 | 58   | Rotom-Frost        |  0.80080% | 480    |  0.738% | 405    |  0.754% | 
 | 59   | Crobat             |  0.78207% | 1701   |  2.615% | 1487   |  2.768% | 
 | 60   | Electivire         |  0.69509% | 2649   |  4.073% | 2045   |  3.807% | 
 | 61   | Froslass           |  0.65381% | 944    |  1.451% | 851    |  1.584% | 
 | 62   | Blastoise          |  0.63207% | 936    |  1.439% | 815    |  1.517% | 
 | 63   | Hitmontop          |  0.55807% | 1094   |  1.682% | 898    |  1.672% | 
