 Total battles: 272
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Charizard          | 43.93382% | 239    | 43.934% | 177    | 39.553% | 
 | 2    | Regirock           | 27.75735% | 151    | 27.757% | 146    | 32.626% | 
 | 3    | Slowking           | 23.89706% | 130    | 23.897% | 110    | 24.581% | 
 | 4    | Tauros             | 22.24265% | 121    | 22.243% | 102    | 22.793% | 
 | 5    | Sandslash          | 19.48529% | 106    | 19.485% | 86     | 19.218% | 
 | 6    | Hitmonchan         | 18.93382% | 103    | 18.934% | 89     | 19.888% | 
 | 7    | Cradily            | 18.19853% | 99     | 18.199% | 83     | 18.547% | 
 | 8    | Floatzel           | 16.91176% | 92     | 16.912% | 74     | 16.536% | 
 | 9    | Medicham           | 16.72794% | 91     | 16.728% | 77     | 17.207% | 
 | 10   | Gardevoir          | 15.99265% | 87     | 15.993% | 66     | 14.749% | 
 | 11   | Skuntank           | 15.44118% | 84     | 15.441% | 67     | 14.972% | 
 | 12   | Haunter            | 15.25735% | 83     | 15.257% | 67     | 14.972% | 
 | 13   | Armaldo            | 13.23529% | 72     | 13.235% | 63     | 14.078% | 
 | 14   | Typhlosion         | 12.68382% | 69     | 12.684% | 53     | 11.844% | 
 | 15   | Nidoqueen          | 11.76471% | 64     | 11.765% | 57     | 12.737% | 
 | 16   | Drifblim           | 10.47794% | 57     | 10.478% | 43     |  9.609% | 
 | 17   | Articuno           | 10.11029% | 55     | 10.110% | 48     | 10.726% | 
 | 18   | Jynx               | 10.11029% | 55     | 10.110% | 48     | 10.726% | 
 | 19   | Regigigas          |  9.92647% | 54     |  9.926% | 46     | 10.279% | 
 | 20   | Vileplume          |  9.37500% | 51     |  9.375% | 37     |  8.268% | 
 | 21   | Dodrio             |  7.90441% | 43     |  7.904% | 33     |  7.374% | 
 | 22   | Pikachu            |  7.90441% | 43     |  7.904% | 26     |  5.810% | 
 | 23   | Quagsire           |  7.72059% | 42     |  7.721% | 36     |  8.045% | 
 | 24   | Magmortar          |  7.53676% | 41     |  7.537% | 32     |  7.151% | 
 | 25   | Jumpluff           |  6.98529% | 38     |  6.985% | 35     |  7.821% | 
 | 26   | Magneton           |  5.69853% | 31     |  5.699% | 27     |  6.034% | 
 | 27   | Meganium           |  5.33088% | 29     |  5.331% | 24     |  5.363% | 
 | 28   | Victreebel         |  5.33088% | 29     |  5.331% | 22     |  4.916% | 
 | 29   | Lopunny            |  5.14706% | 28     |  5.147% | 28     |  6.257% | 
 | 30   | Dusclops           |  4.59559% | 25     |  4.596% | 23     |  5.140% | 
 | 31   | Clamperl           |  4.59559% | 25     |  4.596% | 19     |  4.246% | 
 | 32   | Walrein            |  4.41176% | 24     |  4.412% | 22     |  4.916% | 
 | 33   | Glaceon            |  4.41176% | 24     |  4.412% | 17     |  3.799% | 
 | 34   | Gastrodon          |  4.41176% | 24     |  4.412% | 21     |  4.693% | 
 | 35   | Crawdaunt          |  4.22794% | 23     |  4.228% | 18     |  4.022% | 
 | 36   | Bastiodon          |  4.04412% | 22     |  4.044% | 20     |  4.469% | 
 | 37   | Lickilicky         |  4.04412% | 22     |  4.044% | 15     |  3.352% | 
 | 38   | Bibarel            |  3.86029% | 21     |  3.860% | 17     |  3.799% | 
 | 39   | Pinsir             |  3.86029% | 21     |  3.860% | 16     |  3.575% | 
 | 40   | Kadabra            |  3.67647% | 20     |  3.676% | 18     |  4.022% | 
 | 41   | Regice             |  3.67647% | 20     |  3.676% | 16     |  3.575% | 
 | 42   | Manectric          |  3.67647% | 20     |  3.676% | 14     |  3.128% | 
 | 43   | Muk                |  3.67647% | 20     |  3.676% | 12     |  2.682% | 
 | 44   | Glalie             |  3.67647% | 20     |  3.676% | 19     |  4.246% | 
 | 45   | Sneasel            |  3.67647% | 20     |  3.676% | 18     |  4.022% | 
 | 46   | Cacturne           |  3.49265% | 19     |  3.493% | 18     |  4.022% | 
 | 47   | Ampharos           |  3.49265% | 19     |  3.493% | 15     |  3.352% | 
 | 48   | Gligar             |  3.30882% | 18     |  3.309% | 15     |  3.352% | 
 | 49   | Electrode          |  3.30882% | 18     |  3.309% | 17     |  3.799% | 
