 Total battles: 272
 Avg. weight/team: 0.086
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Regirock           | 41.41120% | 151    | 27.757% | 146    | 32.626% | 
 | 2    | Floatzel           | 34.94925% | 92     | 16.912% | 74     | 16.536% | 
 | 3    | Charizard          | 34.89342% | 239    | 43.934% | 177    | 39.553% | 
 | 4    | Haunter            | 34.00613% | 83     | 15.257% | 67     | 14.972% | 
 | 5    | Cradily            | 33.50882% | 99     | 18.199% | 83     | 18.547% | 
 | 6    | Sandslash          | 31.90732% | 106    | 19.485% | 86     | 19.218% | 
 | 7    | Tauros             | 29.69476% | 121    | 22.243% | 102    | 22.793% | 
 | 8    | Victreebel         | 21.26338% | 29     |  5.331% | 22     |  4.916% | 
 | 9    | Slowking           | 20.58872% | 130    | 23.897% | 110    | 24.581% | 
 | 10   | Typhlosion         | 19.36134% | 69     | 12.684% | 53     | 11.844% | 
 | 11   | Nidoqueen          | 16.94264% | 64     | 11.765% | 57     | 12.737% | 
 | 12   | Articuno           | 15.80350% | 55     | 10.110% | 48     | 10.726% | 
 | 13   | Armaldo            | 15.42163% | 72     | 13.235% | 63     | 14.078% | 
 | 14   | Medicham           | 13.88823% | 91     | 16.728% | 77     | 17.207% | 
 | 15   | Magmortar          | 13.37098% | 41     |  7.537% | 32     |  7.151% | 
 | 16   | Lopunny            | 13.29782% | 28     |  5.147% | 28     |  6.257% | 
 | 17   | Pikachu            | 12.99078% | 43     |  7.904% | 26     |  5.810% | 
 | 18   | Regigigas          | 12.25144% | 54     |  9.926% | 46     | 10.279% | 
 | 19   | Quagsire           | 11.53718% | 42     |  7.721% | 36     |  8.045% | 
 | 20   | Sharpedo           |  9.58440% | 15     |  2.757% | 14     |  3.128% | 
 | 21   | Hitmonchan         |  9.48178% | 103    | 18.934% | 89     | 19.888% | 
