 Total battles: 32522
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 37.15792% | 24169  | 37.158% | 19329  | 35.984% | 
 | 2    | Heatran            | 25.98241% | 16900  | 25.982% | 14086  | 26.223% | 
 | 3    | Starmie            | 25.93168% | 16867  | 25.932% | 13629  | 25.372% | 
 | 4    | Jirachi            | 21.04268% | 13687  | 21.043% | 11699  | 21.779% | 
 | 5    | Scizor             | 19.29002% | 12547  | 19.290% | 10029  | 18.670% | 
 | 6    | Dragonite          | 18.98407% | 12348  | 18.984% | 9522   | 17.727% | 
 | 7    | Infernape          | 18.72579% | 12180  | 18.726% | 9916   | 18.460% | 
 | 8    | Gyarados           | 18.70426% | 12166  | 18.704% | 10141  | 18.879% | 
 | 9    | Gengar             | 18.02472% | 11724  | 18.025% | 9175   | 17.081% | 
 | 10   | Breloom            | 17.93863% | 11668  | 17.939% | 9136   | 17.008% | 
 | 11   | Flygon             | 15.66017% | 10186  | 15.660% | 8620   | 16.047% | 
 | 12   | Latias             | 14.71927% | 9574   | 14.719% | 7587   | 14.124% | 
 | 13   | Metagross          | 14.04434% | 9135   | 14.044% | 7917   | 14.739% | 
 | 14   | Lucario            | 13.11574% | 8531   | 13.116% | 6311   | 11.749% | 
 | 15   | Bronzong           | 12.94816% | 8422   | 12.948% | 7622   | 14.189% | 
 | 16   | Kingdra            | 12.75598% | 8297   | 12.756% | 6521   | 12.140% | 
 | 17   | Swampert           | 12.39161% | 8060   | 12.392% | 7349   | 13.681% | 
 | 18   | Magnezone          | 11.85813% | 7713   | 11.858% | 6074   | 11.308% | 
 | 19   | Skarmory           | 11.79663% | 7673   | 11.797% | 6851   | 12.754% | 
 | 20   | Rotom-Wash         | 11.59215% | 7540   | 11.592% | 6354   | 11.829% | 
 | 21   | Machamp            | 11.20626% | 7289   | 11.206% | 6595   | 12.277% | 
 | 22   | Zapdos             | 10.90493% | 7093   | 10.905% | 6133   | 11.417% | 
 | 23   | Rotom-Heat         |  9.79183% | 6369   |  9.792% | 5326   |  9.915% | 
 | 24   | Azelf              |  9.63040% | 6264   |  9.630% | 6103   | 11.362% | 
 | 25   | Gliscor            |  7.91618% | 5149   |  7.916% | 4458   |  8.299% | 
 | 26   | Suicune            |  7.47648% | 4863   |  7.476% | 3953   |  7.359% | 
 | 27   | Blissey            |  7.38116% | 4801   |  7.381% | 3822   |  7.115% | 
 | 28   | Roserade           |  7.22434% | 4699   |  7.224% | 4052   |  7.543% | 
 | 29   | Weavile            |  6.79847% | 4422   |  6.798% | 3505   |  6.525% | 
 | 30   | Empoleon           |  6.74005% | 4384   |  6.740% | 3670   |  6.832% | 
 | 31   | Celebi             |  6.14507% | 3997   |  6.145% | 3223   |  6.000% | 
 | 32   | Forretress         |  6.03438% | 3925   |  6.034% | 3440   |  6.404% | 
 | 33   | Aerodactyl         |  5.77455% | 3756   |  5.775% | 3504   |  6.523% | 
 | 34   | Snorlax            |  5.19033% | 3376   |  5.190% | 2788   |  5.190% | 
 | 35   | Togekiss           |  4.72142% | 3071   |  4.721% | 2381   |  4.433% | 
 | 36   | Tentacruel         |  4.54154% | 2954   |  4.542% | 2382   |  4.434% | 
 | 37   | Mamoswine          |  4.19716% | 2730   |  4.197% | 2225   |  4.142% | 
 | 38   | Hippowdon          |  4.18793% | 2724   |  4.188% | 2442   |  4.546% | 
 | 39   | Electivire         |  4.07263% | 2649   |  4.073% | 2045   |  3.807% | 
 | 40   | Dugtrio            |  3.97731% | 2587   |  3.977% | 1901   |  3.539% | 
 | 41   | Jolteon            |  3.95425% | 2572   |  3.954% | 1986   |  3.697% | 
 | 42   | Dusknoir           |  3.36234% | 2187   |  3.362% | 1840   |  3.425% | 
 | 43   | Vaporeon           |  3.29316% | 2142   |  3.293% | 1702   |  3.169% | 
 | 44   | Clefable           |  3.00873% | 1957   |  3.009% | 1577   |  2.936% | 
 | 45   | Raikou             |  2.77812% | 1807   |  2.778% | 1449   |  2.698% | 
 | 46   | Shaymin            |  2.76736% | 1800   |  2.767% | 1360   |  2.532% | 
 | 47   | Uxie               |  2.64129% | 1718   |  2.641% | 1693   |  3.152% | 
 | 48   | Ludicolo           |  2.63514% | 1714   |  2.635% | 1435   |  2.671% | 
 | 49   | Crobat             |  2.61515% | 1701   |  2.615% | 1487   |  2.768% | 
 | 50   | Heracross          |  2.59363% | 1687   |  2.594% | 1332   |  2.480% | 
 | 51   | Milotic            |  2.51830% | 1638   |  2.518% | 1367   |  2.545% | 
 | 52   | Cresselia          |  2.13548% | 1389   |  2.135% | 1139   |  2.120% | 
 | 53   | Umbreon            |  2.12472% | 1382   |  2.125% | 1136   |  2.115% | 
 | 54   | Abomasnow          |  2.03401% | 1323   |  2.034% | 1208   |  2.249% | 
 | 55   | Smeargle           |  1.93100% | 1256   |  1.931% | 1201   |  2.236% | 
 | 56   | Alakazam           |  1.89871% | 1235   |  1.899% | 1013   |  1.886% | 
 | 57   | Gallade            |  1.76496% | 1148   |  1.765% | 995    |  1.852% | 
 | 58   | Hitmontop          |  1.68194% | 1094   |  1.682% | 898    |  1.672% | 
 | 59   | Venusaur           |  1.60968% | 1047   |  1.610% | 866    |  1.612% | 
 | 60   | Porygon-Z          |  1.60353% | 1043   |  1.604% | 844    |  1.571% | 
 | 61   | Kabutops           |  1.57739% | 1026   |  1.577% | 735    |  1.368% | 
 | 62   | Donphan            |  1.53896% | 1001   |  1.539% | 864    |  1.608% | 
 | 63   | Quagsire           |  1.52820% | 994    |  1.528% | 859    |  1.599% | 
 | 64   | Nidoqueen          |  1.52512% | 992    |  1.525% | 887    |  1.651% | 
 | 65   | Staraptor          |  1.50513% | 979    |  1.505% | 783    |  1.458% | 
 | 66   | Rhyperior          |  1.45133% | 944    |  1.451% | 720    |  1.340% | 
 | 67   | Froslass           |  1.45133% | 944    |  1.451% | 851    |  1.584% | 
 | 68   | Blastoise          |  1.43903% | 936    |  1.439% | 815    |  1.517% | 
 | 69   | Rotom-Mow          |  1.41135% | 918    |  1.411% | 768    |  1.430% | 
 | 70   | Typhlosion         |  1.40520% | 914    |  1.405% | 690    |  1.285% | 
 | 71   | Spiritomb          |  1.39290% | 906    |  1.393% | 755    |  1.406% | 
