 Total battles: 29538
 Avg. weight/team: 0.136
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 52.07977% | 20519  | 34.733% | 16435  | 34.025% | 
 | 2    | Jirachi            | 44.33777% | 13539  | 22.918% | 11247  | 23.284% | 
 | 3    | Heatran            | 32.07286% | 16117  | 27.282% | 13504  | 27.957% | 
 | 4    | Starmie            | 29.77293% | 14816  | 25.080% | 11997  | 24.837% | 
 | 5    | Latias             | 25.97360% | 8233   | 13.936% | 6514   | 13.486% | 
 | 6    | Dragonite          | 25.30405% | 12242  | 20.722% | 9327   | 19.309% | 
 | 7    | Scizor             | 19.30258% | 13660  | 23.123% | 10811  | 22.382% | 
 | 8    | Breloom            | 17.68295% | 10771  | 18.232% | 8325   | 17.235% | 
 | 9    | Rotom-Heat         | 17.58303% | 6065   | 10.266% | 4999   | 10.349% | 
 | 10   | Skarmory           | 17.32483% | 7113   | 12.040% | 6355   | 13.157% | 
 | 11   | Flygon             | 17.16747% | 10934  | 18.508% | 8858   | 18.339% | 
 | 12   | Swampert           | 16.76219% | 7611   | 12.883% | 6937   | 14.362% | 
 | 13   | Gyarados           | 16.07712% | 9276   | 15.702% | 7660   | 15.858% | 
 | 14   | Rotom-Wash         | 15.93229% | 4988   |  8.443% | 4158   |  8.608% | 
 | 15   | Infernape          | 13.87709% | 12435  | 21.049% | 10049  | 20.804% | 
 | 16   | Gengar             | 13.74818% | 10502  | 17.777% | 8144   | 16.860% | 
 | 17   | Metagross          | 13.14792% | 8744   | 14.801% | 7532   | 15.593% | 
 | 18   | Bronzong           | 12.69597% | 7255   | 12.281% | 6463   | 13.380% | 
 | 19   | Kingdra            | 11.73532% | 5935   | 10.046% | 4554   |  9.428% | 
 | 20   | Gliscor            | 11.43062% | 5023   |  8.503% | 4299   |  8.900% | 
 | 21   | Zapdos             | 11.10338% | 6943   | 11.753% | 5713   | 11.828% | 
 | 22   | Azelf              | 10.73723% | 6259   | 10.595% | 6053   | 12.531% | 
 | 23   | Empoleon           | 10.35906% | 4915   |  8.320% | 4012   |  8.306% | 
 | 24   | Clefable           |  9.51784% | 2641   |  4.471% | 2110   |  4.368% | 
 | 25   | Machamp            |  9.25855% | 5081   |  8.601% | 4604   |  9.532% | 
 | 26   | Lucario            |  9.21753% | 6465   | 10.944% | 4743   |  9.819% | 
 | 27   | Roserade           |  9.17272% | 5096   |  8.626% | 4477   |  9.269% | 
 | 28   | Magnezone          |  8.16409% | 5776   |  9.777% | 4446   |  9.204% | 
 | 29   | Suicune            |  6.96747% | 4666   |  7.898% | 3698   |  7.656% | 
 | 30   | Blissey            |  6.15368% | 5908   | 10.001% | 4686   |  9.701% | 
 | 31   | Dugtrio            |  5.73597% | 2096   |  3.548% | 1574   |  3.259% | 
 | 32   | Celebi             |  5.34983% | 3956   |  6.696% | 3152   |  6.526% | 
 | 33   | Milotic            |  4.24796% | 1743   |  2.950% | 1358   |  2.811% | 
 | 34   | Hippowdon          |  4.09918% | 3251   |  5.503% | 3077   |  6.370% | 
 | 35   | Aerodactyl         |  4.04561% | 4081   |  6.908% | 3802   |  7.871% | 
