 Total battles: 26008
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 33.10520% | 17220  | 33.105% | 13873  | 32.274% | 
 | 2    | Starmie            | 27.63573% | 14375  | 27.636% | 11758  | 27.353% | 
 | 3    | Heatran            | 24.59436% | 12793  | 24.594% | 10658  | 24.794% | 
 | 4    | Infernape          | 22.29699% | 11598  | 22.297% | 9759   | 22.703% | 
 | 5    | Jirachi            | 21.12042% | 10986  | 21.120% | 9407   | 21.884% | 
 | 6    | Gyarados           | 20.85897% | 10850  | 20.859% | 9006   | 20.951% | 
 | 7    | Scizor             | 18.30014% | 9519   | 18.300% | 7620   | 17.727% | 
 | 8    | Dragonite          | 18.09828% | 9414   | 18.098% | 7242   | 16.848% | 
 | 9    | Gengar             | 18.01946% | 9373   | 18.019% | 7268   | 16.908% | 
 | 10   | Breloom            | 16.83905% | 8759   | 16.839% | 6880   | 16.005% | 
 | 11   | Metagross          | 15.80860% | 8223   | 15.809% | 7271   | 16.915% | 
 | 12   | Latias             | 14.14565% | 7358   | 14.146% | 5918   | 13.767% | 
 | 13   | Flygon             | 13.87650% | 7218   | 13.876% | 5817   | 13.532% | 
 | 14   | Swampert           | 13.36320% | 6951   | 13.363% | 6363   | 14.803% | 
 | 15   | Lucario            | 12.89795% | 6709   | 12.898% | 4889   | 11.374% | 
 | 16   | Bronzong           | 12.54998% | 6528   | 12.550% | 5911   | 13.751% | 
 | 17   | Skarmory           | 11.74254% | 6108   | 11.743% | 5440   | 12.655% | 
 | 18   | Rotom-Wash         | 11.30806% | 5882   | 11.308% | 4990   | 11.609% | 
 | 19   | Azelf              | 11.09659% | 5772   | 11.097% | 5408   | 12.581% | 
 | 20   | Machamp            | 11.02738% | 5736   | 11.027% | 5223   | 12.151% | 
 | 21   | Kingdra            | 10.33913% | 5378   | 10.339% | 4280   |  9.957% | 
 | 22   | Zapdos             |  9.90657% | 5153   |  9.907% | 4473   | 10.406% | 
 | 23   | Blissey            |  9.63934% | 5014   |  9.639% | 4041   |  9.401% | 
 | 24   | Magnezone          |  8.73001% | 4541   |  8.730% | 3499   |  8.140% | 
 | 25   | Rotom-Heat         |  8.56467% | 4455   |  8.565% | 3755   |  8.736% | 
 | 26   | Celebi             |  7.38427% | 3841   |  7.384% | 3180   |  7.398% | 
 | 27   | Gliscor            |  7.07667% | 3681   |  7.077% | 3147   |  7.321% | 
 | 28   | Forretress         |  6.63642% | 3452   |  6.636% | 2991   |  6.958% | 
 | 29   | Suicune            |  6.59605% | 3431   |  6.596% | 2788   |  6.486% | 
 | 30   | Empoleon           |  6.45571% | 3358   |  6.456% | 2782   |  6.472% | 
 | 31   | Weavile            |  6.29998% | 3277   |  6.300% | 2485   |  5.781% | 
 | 32   | Aerodactyl         |  6.11927% | 3183   |  6.119% | 2992   |  6.960% | 
 | 33   | Roserade           |  5.88665% | 3062   |  5.887% | 2600   |  6.049% | 
 | 34   | Tentacruel         |  5.23301% | 2722   |  5.233% | 2137   |  4.971% | 
 | 35   | Electivire         |  5.15803% | 2683   |  5.158% | 1963   |  4.567% | 
 | 36   | Heracross          |  4.31790% | 2246   |  4.318% | 1782   |  4.146% | 
