 Total battles: 1984
 Avg. weight/team: 0.675
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 59.98875% | 2233   | 56.275% | 1877   | 57.689% | 
 | 2    | Dialga             | 45.42439% | 1627   | 41.003% | 1394   | 42.844% | 
 | 3    | Palkia             | 43.46059% | 1592   | 40.121% | 1241   | 38.142% | 
 | 4    | Darkrai            | 40.15090% | 1599   | 40.297% | 1324   | 40.693% | 
 | 5    | Giratina-Origin    | 38.58829% | 1423   | 35.862% | 1109   | 34.085% | 
 | 6    | Rayquaza           | 27.90541% | 1071   | 26.991% | 818    | 25.141% | 
 | 7    | Groudon            | 26.24094% | 992    | 25.000% | 853    | 26.217% | 
 | 8    | Mewtwo             | 23.84484% | 949    | 23.916% | 716    | 22.006% | 
 | 9    | Deoxys-Speed       | 22.37999% | 862    | 21.724% | 847    | 26.032% | 
 | 10   | Latios             | 20.69061% | 803    | 20.237% | 612    | 18.810% | 
 | 11   | Garchomp           | 19.70719% | 867    | 21.850% | 673    | 20.684% | 
 | 12   | Forretress         | 19.30114% | 697    | 17.566% | 627    | 19.271% | 
 | 13   | Deoxys-Attack      | 15.53920% | 600    | 15.121% | 539    | 16.566% | 
 | 14   | Jirachi            | 15.32424% | 513    | 12.928% | 446    | 13.708% | 
 | 15   | Scizor             | 13.57653% | 500    | 12.601% | 415    | 12.755% | 
 | 16   | Latias             | 11.72692% | 389    |  9.803% | 299    |  9.190% | 
 | 17   | Tyranitar          | 11.42308% | 408    | 10.282% | 384    | 11.802% | 
 | 18   | Wobbuffet          | 11.04858% | 443    | 11.164% | 369    | 11.341% | 
 | 19   | Kingdra            | 10.09428% | 333    |  8.392% | 236    |  7.253% | 
 | 20   | Ho-Oh              |  7.43200% | 328    |  8.266% | 266    |  8.175% | 
 | 21   | Skarmory           |  7.26490% | 242    |  6.099% | 218    |  6.700% | 
 | 22   | Shaymin-Sky        |  7.17867% | 345    |  8.695% | 258    |  7.930% | 
 | 23   | Lugia              |  6.41855% | 324    |  8.165% | 238    |  7.315% | 
 | 24   | Blissey            |  5.79391% | 241    |  6.074% | 205    |  6.301% | 
 | 25   | Giratina           |  5.71514% | 224    |  5.645% | 170    |  5.225% | 
 | 26   | Mew                |  5.27606% | 201    |  5.066% | 189    |  5.809% | 
 | 27   | Lucario            |  4.89008% | 217    |  5.469% | 180    |  5.532% | 
 | 28   | Manaphy            |  4.69754% | 191    |  4.814% | 148    |  4.549% | 
